group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,label,n_groups,mean_n_candidates,mean_group_base_rate,mean_neighbor_count,mean_empty_neighborhood_fraction,mean_local_purity,mean_max_local_purity,mean_conditional_entropy_bits,mean_local_bayes_top1_hit,mean_random_top1_baseline,mean_local_bayes_gain_vs_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only
global,risk_only,eps_q02,epsilon,0.00940092071193778,primary_joint_good,1,3804.0,0.4242902208201893,3.4006309148264986,0.0,0.4242902208201893,1.0,0.0,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,eps_q05,epsilon,0.03516006843167044,primary_joint_good,1,3804.0,0.4242902208201893,5.790220820189274,0.0,0.423912140352019,1.0,0.018492520501662075,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,eps_q10,epsilon,0.21215154317331583,primary_joint_good,1,3804.0,0.4242902208201893,52.37066246056782,0.0,0.4284191185689321,1.0,0.6715896849242736,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,knn_10,knn,10,primary_joint_good,1,3804.0,0.4242902208201893,10.0,0.0,0.41537854889589904,1.0,0.6167263124023604,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,knn_3,knn,3,primary_joint_good,1,3804.0,0.4242902208201893,3.0,0.0,0.4263932702418507,1.0,0.3693461162206544,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,knn_5,knn,5,primary_joint_good,1,3804.0,0.4242902208201893,5.0,0.0,0.42807570977917986,1.0,0.39052429272230366,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
global,risk_only,eps_q01,epsilon,0.004126726070289123,pareto_good,1,3804.0,0.13643533123028392,2.7003154574132493,0.0,0.13625788643533124,1.0,0.0030499099260954026,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,eps_q02,epsilon,0.00940092071193778,pareto_good,1,3804.0,0.13643533123028392,3.4006309148264986,0.0,0.13643533123028392,1.0,0.006507966188358555,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,eps_q05,epsilon,0.03516006843167044,pareto_good,1,3804.0,0.13643533123028392,5.790220820189274,0.0,0.13603172743653663,1.0,0.017257196431796445,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,eps_q10,epsilon,0.21215154317331583,pareto_good,1,3804.0,0.13643533123028392,52.37066246056782,0.0,0.1362290860355547,1.0,0.3577964596237388,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,knn_10,knn,10,pareto_good,1,3804.0,0.13643533123028392,10.0,0.0,0.13343848580441642,0.8,0.3425668503038435,0.35714285714285715,0.13643533123028392,0.22070752591257323,2.617671345995045,1.0,-0.6428571428571428,1
global,risk_only,knn_3,knn,3,pareto_good,1,3804.0,0.13643533123028392,3.0,0.0,0.13301787592008413,1.0,0.19626038724666142,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,knn_5,knn,5,pareto_good,1,3804.0,0.13643533123028392,5.0,0.0,0.1302839116719243,1.0,0.20751388887792996,1.0,0.13643533123028392,0.863564668769716,7.329479768786126,1.0,0.0,1
global,risk_only,eps_q01,epsilon,0.004126726070289123,preference_robust_better_candidate,1,3804.0,0.02996845425867508,2.7003154574132493,0.0,0.02996845425867508,1.0,0.0,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,eps_q02,epsilon,0.00940092071193778,preference_robust_better_candidate,1,3804.0,0.02996845425867508,3.4006309148264986,0.0,0.029791009463722398,1.0,0.001518442111498134,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,eps_q05,epsilon,0.03516006843167044,preference_robust_better_candidate,1,3804.0,0.02996845425867508,5.790220820189274,0.0,0.030185267726399567,1.0,0.004541438766506054,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,eps_q10,epsilon,0.21215154317331583,preference_robust_better_candidate,1,3804.0,0.02996845425867508,52.37066246056782,0.0,0.0283987413644033,1.0,0.08590914891347987,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,knn_10,knn,10,preference_robust_better_candidate,1,3804.0,0.02996845425867508,10.0,0.0,0.02720820189274448,0.8,0.08266566669440281,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,knn_3,knn,3,preference_robust_better_candidate,1,3804.0,0.02996845425867508,3.0,0.0,0.027602523659305992,1.0,0.045625108474316126,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
global,risk_only,knn_5,knn,5,preference_robust_better_candidate,1,3804.0,0.02996845425867508,5.0,0.0,0.025709779179810724,1.0,0.04824123615981397,1.0,0.02996845425867508,0.9700315457413249,33.368421052631575,0.0,1.0,1
within_target,all_source_objectives,eps_q01,epsilon,0.03462955414672538,primary_joint_good,9,422.6666666666667,0.42378127071295635,0.47852850669011243,0.8579774309313367,0.4272558774003486,0.8427352422450461,0.7755916039716233,0.8446512223686137,0.42378127071295635,0.4208699516556573,1.9931301375060746,0.4444444444444444,0.40020677792416925,1
within_target,all_source_objectives,eps_q02,epsilon,0.11422509412362998,primary_joint_good,9,422.6666666666667,0.42378127071295635,1.2747740581303715,0.6549140933100052,0.42537373669020523,1.0,0.5944105434076337,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,all_source_objectives,eps_q05,epsilon,0.33442145137782736,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.727875515008039,0.31176335265661437,0.4222426262536865,1.0,0.2899351118812177,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,primary_joint_good,9,422.6666666666667,0.42378127071295635,10.0209483381797,0.023623998612094913,0.4225567512697696,1.0,0.07538413791922857,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,all_source_objectives,knn_10,knn,10,primary_joint_good,9,422.6666666666667,0.42378127071295635,10.0,0.0,0.42296041626529174,0.9777777777777779,0.5185629775165201,0.8869731800766283,0.42378127071295635,0.46319190936367194,2.0929975942174424,0.4444444444444444,0.44252873563218387,1
within_target,all_source_objectives,knn_3,knn,3,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.0,0.0,0.4215358402410444,1.0,0.26959785105854905,0.9991319444444444,0.42378127071295635,0.5753506737314881,2.357659513275648,0.4444444444444444,0.5546875,1
within_target,all_source_objectives,knn_5,knn,5,primary_joint_good,9,422.6666666666667,0.42378127071295635,5.0,0.0,0.4232649083200426,1.0,0.35015375289957196,0.9988776655443322,0.42378127071295635,0.5750963948313759,2.3570594893536745,0.4444444444444444,0.5544332210998878,1
within_target,all_source_objectives,eps_q01,epsilon,0.03462955414672538,pareto_good,9,422.6666666666667,0.13700920344731196,0.47852850669011243,0.8579774309313367,0.1292333353888647,0.7992919389978214,0.4885967456387732,0.7719457447099723,0.13700920344731196,0.6349365412626604,5.634261971363337,0.2222222222222222,0.5497235224877501,1
within_target,all_source_objectives,eps_q02,epsilon,0.11422509412362998,pareto_good,9,422.6666666666667,0.13700920344731196,1.2747740581303715,0.6549140933100052,0.13189722343706156,1.0,0.3776934139043763,0.9947089947089948,0.13700920344731196,0.8576997912616828,7.260161870012758,0.2222222222222222,0.7724867724867726,1
within_target,all_source_objectives,eps_q05,epsilon,0.33442145137782736,pareto_good,9,422.6666666666667,0.13700920344731196,3.727875515008039,0.31176335265661437,0.1305361609815354,1.0,0.19160806058635088,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,pareto_good,9,422.6666666666667,0.13700920344731196,10.0209483381797,0.023623998612094913,0.13510259858421525,1.0,0.06221016206224864,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,all_source_objectives,knn_10,knn,10,pareto_good,9,422.6666666666667,0.13700920344731196,10.0,0.0,0.13047008353801517,0.7888888888888889,0.33162691593008803,0.5222222222222223,0.13700920344731196,0.3852130187749103,3.8115849817566976,0.2222222222222222,0.30000000000000004,1
within_target,all_source_objectives,knn_3,knn,3,pareto_good,9,422.6666666666667,0.13700920344731196,3.0,0.0,0.13649955046369242,1.0,0.18626957996612467,0.9745370370370371,0.13700920344731196,0.8375278335897252,7.112931193792419,0.2222222222222222,0.7523148148148149,1
within_target,all_source_objectives,knn_5,knn,5,pareto_good,9,422.6666666666667,0.13700920344731196,5.0,0.0,0.13674421755060026,0.9777777777777779,0.2298877658385343,0.9898989898989901,0.13700920344731196,0.8528897864516781,7.22505470429703,0.2222222222222222,0.7676767676767678,1
within_target,all_source_objectives,eps_q01,epsilon,0.03462955414672538,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,0.47852850669011243,0.8579774309313367,0.027226287452450496,0.3543172411481829,0.1654565151783924,0.35862694113194993,0.029953996679582928,0.328672944452367,11.972590668556599,0.0,0.35862694113194993,1
within_target,all_source_objectives,eps_q02,epsilon,0.11422509412362998,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,1.2747740581303715,0.6549140933100052,0.02843495871809197,0.8366013071895425,0.1279787780033971,0.7815764482431149,0.029953996679582928,0.7516224515635319,26.09255975433317,0.0,0.7815764482431149,1
within_target,all_source_objectives,eps_q05,epsilon,0.33442145137782736,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,3.727875515008039,0.31176335265661437,0.02962144434403687,1.0,0.06768878412571183,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,all_source_objectives,eps_q10,epsilon,1.269009511962666,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,10.0209483381797,0.023623998612094913,0.02914980757295142,1.0,0.013721158502574835,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,all_source_objectives,knn_10,knn,10,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,10.0,0.0,0.027084011035333398,0.3444444444444444,0.09168308406196464,0.1111111111111111,0.029953996679582928,0.08115711443152818,3.7093918484288952,0.0,0.1111111111111111,1
within_target,all_source_objectives,knn_3,knn,3,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,3.0,0.0,0.029778194227579782,0.6666666666666666,0.054985126883859134,0.9563492063492064,0.029953996679582928,0.9263952096696235,31.927265552548707,0.0,0.9563492063492064,1
within_target,all_source_objectives,knn_5,knn,5,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,5.0,0.0,0.028784998163835902,0.5777777777777777,0.06516256768196364,0.10833333333333334,0.029953996679582928,0.07837933665375041,3.616657052218173,0.0,0.10833333333333334,1
within_target,leakage_only,eps_q01,epsilon,0.005801380999707921,primary_joint_good,9,422.6666666666667,0.42378127071295635,2.6840660897619504,0.0,0.42375385246012276,1.0,0.005302003543656152,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,eps_q02,epsilon,0.010993466966374058,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.3394080437843,0.0,0.42382416085484176,1.0,0.007313165089719429,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,eps_q05,epsilon,0.03778895837186143,primary_joint_good,9,422.6666666666667,0.42378127071295635,5.983524922256406,0.0,0.42375648796703463,1.0,0.03675790323193226,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,eps_q10,epsilon,0.1498723513890061,primary_joint_good,9,422.6666666666667,0.42378127071295635,12.01236469398427,0.0,0.4217966227078762,1.0,0.26269164030112013,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,knn_10,knn,10,primary_joint_good,9,422.6666666666667,0.42378127071295635,10.0,0.0,0.41703980468918367,0.9666666666666666,0.5484468226311148,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,knn_3,knn,3,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.0,0.0,0.42119164089693306,1.0,0.33928846399999696,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,knn_5,knn,5,primary_joint_good,9,422.6666666666667,0.42378127071295635,5.0,0.0,0.41911993704411443,1.0,0.35874314528672974,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_only,eps_q01,epsilon,0.005801380999707921,pareto_good,9,422.6666666666667,0.13700920344731196,2.6840660897619504,0.0,0.1366843176449223,1.0,0.014570193360810208,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,leakage_only,eps_q02,epsilon,0.010993466966374058,pareto_good,9,422.6666666666667,0.13700920344731196,3.3394080437843,0.0,0.13700027837409115,1.0,0.019629246236276536,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,leakage_only,eps_q05,epsilon,0.03778895837186143,pareto_good,9,422.6666666666667,0.13700920344731196,5.983524922256406,0.0,0.13668247557528435,1.0,0.04444231792408652,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,leakage_only,eps_q10,epsilon,0.1498723513890061,pareto_good,9,422.6666666666667,0.13700920344731196,12.01236469398427,0.0,0.13641087120320405,1.0,0.14848259786933718,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,leakage_only,knn_10,knn,10,pareto_good,9,422.6666666666667,0.13700920344731196,10.0,0.0,0.13183145043680639,0.7555555555555555,0.33751531659328404,0.48148148148148157,0.13700920344731196,0.3444722780341696,3.5142272881444736,0.2222222222222222,0.25925925925925936,1
within_target,leakage_only,knn_3,knn,3,pareto_good,9,422.6666666666667,0.13700920344731196,3.0,0.0,0.13412591757402023,0.8888888888888888,0.19991418899722804,1.0,0.13700920344731196,0.8629907965526881,7.298779752300059,0.2222222222222222,0.7777777777777778,1
within_target,leakage_only,knn_5,knn,5,pareto_good,9,422.6666666666667,0.13700920344731196,5.0,0.0,0.13181928887538683,0.8666666666666667,0.21137719833678748,0.6666666666666666,0.13700920344731196,0.5296574632193547,4.865853168200039,0.2222222222222222,0.4444444444444444,1
within_target,leakage_only,eps_q01,epsilon,0.005801380999707921,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,2.6840660897619504,0.0,0.030117395372393392,1.0,0.003539688511876601,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,leakage_only,eps_q02,epsilon,0.010993466966374058,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,3.3394080437843,0.0,0.029831561037120407,1.0,0.004229174257120559,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,leakage_only,eps_q05,epsilon,0.03778895837186143,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,5.983524922256406,0.0,0.030238827839044788,1.0,0.008960413928423264,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,leakage_only,eps_q10,epsilon,0.1498723513890061,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,12.01236469398427,0.0,0.02907463313121845,0.9555555555555555,0.02953275943036852,0.8888888888888888,0.029953996679582928,0.8589348922093059,29.675134787431162,0.0,0.8888888888888888,1
within_target,leakage_only,knn_10,knn,10,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,10.0,0.0,0.030308051042171325,0.47777777777777775,0.08750089689854812,0.2222222222222222,0.029953996679582928,0.19226822554263928,7.4187836968577905,0.0,0.2222222222222222,1
within_target,leakage_only,knn_3,knn,3,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,3.0,0.0,0.0285041339859823,0.7407407407407408,0.04701447614689992,1.0,0.029953996679582928,0.970046003320417,33.384526635860055,0.0,1.0,1
within_target,leakage_only,knn_5,knn,5,preference_robust_better_candidate,9,422.6666666666667,0.029953996679582928,5.0,0.0,0.0273442438311018,0.6888888888888888,0.04971026968646644,0.2222222222222222,0.029953996679582928,0.19226822554263928,7.4187836968577905,0.0,0.2222222222222222,1
within_target,leakage_rank,eps_q01,epsilon,0.013725785898876791,primary_joint_good,9,422.6666666666667,0.42378127071295635,0.42306071447984345,0.8564715164692946,0.43077000256732334,0.9370915032679739,0.775358360784813,0.9357533321049076,0.42378127071295635,0.5119720613919513,2.20810450289751,0.4444444444444444,0.4913088876604632,1
within_target,leakage_rank,eps_q02,epsilon,0.024647781281230786,primary_joint_good,9,422.6666666666667,0.42378127071295635,0.9310534718366709,0.8007187220158571,0.42980700821011086,1.0,0.7281747993215156,1.0,0.42378127071295635,0.5762187292870437,2.3597078708023864,0.4444444444444444,0.5555555555555556,1
within_target,leakage_rank,eps_q05,epsilon,0.0721181236321331,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.254075990798656,0.6335453929448239,0.4335137215078425,1.0,0.5897557678112797,0.972028959794284,0.42378127071295635,0.5482476890813277,2.2937043870744285,0.4444444444444444,0.5275845153498396,1
within_target,leakage_rank,eps_q10,epsilon,0.34259135004506114,primary_joint_good,9,422.6666666666667,0.42378127071295635,9.99918623756926,0.13897528078176308,0.42375496498997883,1.0,0.32871585047250745,0.9214559493536334,0.42378127071295635,0.49767467864067705,2.174366856287454,0.4444444444444444,0.477011504909189,1
within_target,leakage_rank,knn_10,knn,10,primary_joint_good,9,422.6666666666667,0.42378127071295635,10.0,0.0,0.43069790260551044,0.9555555555555555,0.6020122577242999,0.881740456262391,0.42378127071295635,0.4579591855494346,2.0806498946472516,0.4444444444444444,0.43729601181794653,1
within_target,leakage_rank,knn_3,knn,3,primary_joint_good,9,422.6666666666667,0.42378127071295635,3.0,0.0,0.42385225489094025,1.0,0.3625701488348008,0.9077466062062215,0.42378127071295635,0.48396533549326515,2.1420168113589755,0.4444444444444444,0.4633021617617771,1
