dataset,target_subject,source_seed,hardware_group,slurm_array_job_id,slurm_array_task_id,raw_path,raw_sha256,stdout_path,stdout_sha256,stdout_status,stderr_path,stderr_sha256,stderr_status,source_model_sha256,p9_reference_source_model_sha256,p9_state_hash_matches_actual,source_checkpoint_file_sha256,status
Lee2019_MI,33,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target33_seed0.json,77c541439cb9f4ee6655218eadb14c9c37482d14f32675ce0f4d2102a3e1c271,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,076c6be4568e40ba3f3ea7c7d01767a1719fb5a544cf1e767e5e8ace0b993107,ccbca0eae68ecdd8b5bfb28da0de90058aeea52439b97658baf30f9e25fc147e,False,ebf691146c9c0fca29fbd09736781c7f51552dd6eddf1fe436f16f543f8b560c,pass
Lee2019_MI,33,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target33_seed1.json,fce4ad6ea98ee97c7631f63b14344090d9dd4f100aab4035b4b9b71fbb772400,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,4a0d51d8ecc6a139936161c60dbf3bc2b1b3bf8d6802b52239ce7402130849ad,cbd6ef074ac530d18f2834bc57f730ea8004e6d0288317202cf59af3bb157c99,False,ec832e35e20efd8e2610b29324de802e2a723d478d8eb2e02cc434905464d9e4,pass
Lee2019_MI,33,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target33_seed2.json,4ce83e0aa7f5d93d2291e499c8e5ea49d2e10d0954a82176c0a55021217d7a96,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,d95cd1159e9ae82ac646e7403cdb9d3a40e61803e5c1f9f97dfe860c49e8bace,f8300367b990cef0fe313351b053fa3dec52514fd5ba4e4d563f7a5a20ac2eda,False,3cf49ccf51b92250449320d00f7d6bd6e493dc2262f9069de07edcb0d73aaf22,pass
Lee2019_MI,34,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target34_seed0.json,422b059a23af54097d464cf8b56a0f41c11b64d796a83a78151cb195368205c5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,9865c3c5439a20ce5235b1a7d90443668cd9e70c82ca16dd5bb507f2609f37d1,15057f0b394b43333a2c9f9da14152e899797009255ea761036275d4d8eb039b,False,fe0a11f5c24b0f1b85265e2b1e78bd5ae68eec814838fed49046a1a3729a8918,pass
Lee2019_MI,34,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target34_seed1.json,366b64d7efddd39044c619d6c3642a9391ed6aba7a200b158367ad7a238e019a,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,3a541d0148e43d8564a88668e887c4fb11064ec618533bfe40fe45d0f527d58b,aaab54ab955dc5e956735a395e17c223895363b772c8e77b15ad840141cc88f5,False,99e396ea22eaa0ebf86d0d0935a62c5c560b45aaf9eabe647ad48cd51c3b048f,pass
Lee2019_MI,34,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target34_seed2.json,df322209c4f53e8e2588e1880240ea54c26a625f3f0675a73ab2b9063d7dd65e,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,1bd7ebaba6fe9730826280064f6ec6fc997201b3398e210e2ec43ab5add30acd,bfab92689185805e655b29f1dc6774181033914baa5ef1628e75f7b7d67d0211,False,aeba44a62a2614a89d3325422e0b3bfd1dcaa1c3bb1330374e4ebfd1f86024a8,pass
Lee2019_MI,35,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target35_seed0.json,6111e0f65600814d9d635068e23f350293c8a48284112f8e361dd3392a3f7421,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,d0b3f1f38ac3bf4b3de5a45c2087877b89f6864e4a62e4a8b28d376439e81229,50ea12ee97c3b4d5d170ca19688fd448266a758a75490ead576a8c67775a55b3,False,5b8951c6ab02c0400619a9948dcaa4a9324c3c6f59586806f1dc77558878f93e,pass
Lee2019_MI,35,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target35_seed1.json,3b35c301a111d19c1664410d9f4d8397131e0f2e60c419dedf69e5a454d01a58,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,2085b44f5e9618a32b7b36d2af6c58f2b46c838c4b392221f44fa47e44054e16,d4d1e520b74789b027b3b553d8562aa0d44e272d6644fe1f3094e9ce63c58636,False,7c8099028de3e9c04ebce4901bc680a69d617c7311a3647c821e3b81575324fd,pass
Lee2019_MI,35,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target35_seed2.json,00ee32cc0fb2c0bde6a3d6756935ccc0b9b6c14a8a5974b18a0d9a4d9503f6fe,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,45b6873169ba25238d52b382c26643d543c8a95ee787b4728c38d4a3df8681f4,88e4dd74f68c1173f854eb1653c5708a04274231dc477a303a8bd649cd67586d,False,91bd929943e93c6fd5ccfcba324eb8e69c8d4b01f75591484b8522b1bf68fe24,pass
Lee2019_MI,36,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target36_seed0.json,4865cd4a864f6c52cfd00b7c62721e6f275af6aa035fc6a352f482061a7c4195,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,98cb2c1e4597e72acf80a0758eb1987b47900342c31700509a64aa4cda9d98d8,7027c17151da48919750dea064ee28e753aed23d2ff275b667a31e8bb2665d04,False,ccc915d71133be6bcf50db0a5e960fe94fce8e962882d2fd1101274c3b833951,pass
Lee2019_MI,36,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target36_seed1.json,625c95a4b094d0ac0d20f2516ff12e67fa534fd916d49c9c7bfbc586eb3f7472,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,1f5897e04d863a04457c0bfd83a88c1bb6b281698d28d40eaeb42f401c9a6835,87008e9e723e04b87cb849bf90ff3233a0cf7fc772462e76bc974c6ee69404dc,False,5c6c2eec258acfc8a8eb4eba3cef6096c514c762f1f1073a4546f24809513037,pass
Lee2019_MI,36,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target36_seed2.json,4d1fb6ac15ca3282a873e765ea2bb63317c27f0bfe68ceb2e3a34bcd1f368b98,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,6c3cc73eb6c9d5622b2768a1b53a0821d27c37996935dd307f7934cd53ae6239,5250f714afc7cec261b4c00f93ea1b40ad245f6a93bc69a458d2af7162daf7e3,False,c6e655c58f106c639009bf5f511305c124f33cd7c01090129d3292ec5b1dc69e,pass
Lee2019_MI,37,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target37_seed0.json,05f9a9a60cf9b6fd60ea133da68dbc91e9d6a9ca61cf3e73c73173f331e173df,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,3f13ce1db2f06d345079c1aae80562d5fa8b50b897670c49ca78c991973921aa,addd9a027357c0ca18eb20ab9799b03b70f6a0018947d24378ad1085e3a1f4d1,False,5cca0d80165ee69af80bcead5ac5ba2550948874b13027303fb49326df3bb1d7,pass
Lee2019_MI,37,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target37_seed1.json,ad2eb1d0a9a1de9456251035b5bdfc9830932f84dc7fec47b1bfb14ffffac37b,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,3a91973bb427e92c60cc55f1b6ea89f6e93a14e626e8feddfabca610bc8f7fd1,0e6d9d9869177a77a30a329e816d201218901f6ef7a098fdf7867308a676cae3,False,34a9f0a2d1bc0daaf8196ad1a86da76728f7c81b24a043f8b4a489493c4ab50c,pass
Lee2019_MI,37,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target37_seed2.json,c4d4dcc41364ce9cb91e6b2eee087774ac00d968c3d9938d4340c7c0eeef3192,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,8845f8f961e23f0c678ca01105378dbb6697b475b57b6c3aa2d0f101d5d1f8ab,fb8bf3eaa66dc2c57cd6b013356eeacb5cb2621f3374594570575bfdccccb99f,False,15a3ca9f76fee652120cff993ba584c99778710b84f3e635ea279e9e8747388a,pass
Lee2019_MI,38,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target38_seed0.json,8e2551c8c8227c675e4725f7c3d719904aa5d031fe9523b91640c605d3ed0ba4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,abb22375156e11b3d6ec37e6b1d13cdba4372ad083da52a7564170e3c9ea6ad3,987d55c3c89dad66608acb27ebb7e42d409fb4a7a7715a7730b0d322b0a4c5d3,False,b713397cd383c66477ffc6879391c5b8432de371955d64554907d4c74d2d1f17,pass
Lee2019_MI,38,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target38_seed1.json,c42480837ce146460a73d3fc7dcc14d4de3cc20bb20c57171eff165afa918030,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,fc93567d4bd4159242e627dcea8e113087c2e4be997cd191a1a5fc2c2207a822,049ffd42a7615ac83f9d7d64e04b16c8866bb11537a0d08b81869698b86aa873,False,d9b86f91b025875fa01e85a09345315fc1a0e9d318509032ef9cb1e1726e5302,pass
Lee2019_MI,38,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target38_seed2.json,39429162fe52dc495b3692efce9708e16ecf7c0f10f1130d1dfb25a002300e83,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,4d2c788104d8582574b1180eefc5317da433bca3bb8dbc451079c71298091e21,12150314f9aaef91d9301a42f4bb23778ee508ce8608a70e1336e7168787563b,False,e19fbeed586986c889bae8cdd9866b511f68a9c50401e06ae3f0ced441715552,pass
Lee2019_MI,39,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target39_seed0.json,d06337ba28d271ff4dca860630413000710d0c76fdbeb453737c55bdac5a320f,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,006f008b46efe35aaaa81bcfb338f171a0f2e48d5effb354b9b702712f1c16d6,537f1cbfda6d548b2057951b88c4a2bed5ee22ce409289516193e3cc050b293c,False,b9641bf8eb6d37d952b562a2f62138bd434595fe4691788c8d2ed7ab94092c3f,pass
Lee2019_MI,39,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target39_seed1.json,9757bff23225fede7844143f54d41441b755ff3713cda36b0d894542565a18b5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,6c581b0c7f0321d41a3ddf74910522715cf3ca291c72bbd19c28171dbb6fbd94,539e632a4de4a4c65a9b9a37560ea8b69bbcf6bbdc9476664f00e1f72b50c542,False,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,pass
Lee2019_MI,39,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target39_seed2.json,8406cffa1a965594ff6b59e61377a19774f69cb8a5ed102de5d05f74a51286d0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,0d931902c1e60b3b34c5e6b2862859127b81f33c777d96ab582ab4109e7336e0,f793da31f2b668ab62af9a5332fa2744f5d371f89b39f8ba8d80c13f63819447,False,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,pass
Lee2019_MI,40,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target40_seed0.json,7b6a992ed47c37c2c4c44205f5ae0a31b822820cd7b77dc5960891a3160a6712,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,0ec3d61bdb5dfe3100a679877ff5679b7dac38f42cd94cffc5b5306d7b116f92,7d55b409f17b63902008130fd28256298fadf10e9e9a89453ac129425b961737,False,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,pass
Lee2019_MI,40,1,V100,893456,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target40_seed1.json,b391920e532ea72fe80b952ef76c9f7e3dd6724dafd11b3a4da9755958ef55e1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.out,68cc2c32dad021d13f20c2b0afc5e258b2d4330c6bc4e765f7a3a39a4ace077d,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893456_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,5ce91ac9a8a97c6e144ec79b163406aa556fa67a5e1530268a0504da1cb18cb8,0bc586c4872a51e5cc22adc59e8584ffde6cd00d47712d85c99133ffa5cc25ac,False,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,pass
Lee2019_MI,40,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target40_seed2.json,979e67055700e2e3248a4dc443e69a97783c26ea08934f798417a8379603fcfd,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,8e3a2e63899f9d61fbc31c61e83977efc954b9cc3f1bc204e9a9fb3ae9ed9b78,b6f88cd8c0ce18fd04acbc6b5c88bbf4d8743dd0b900b16b36d854ff9ea26fcc,False,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,pass
Lee2019_MI,41,0,V100,893448,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target41_seed0.json,45b6c564179e5739cc4220a57b7f2c3aba342d48cba4506f30f9dbf222fb2291,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.out,b8313c7911f318cbadf37c823512cb0f14f883b9b0b6a8f6e55717b79cc0c8fa,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,cccfc9a5a2f529bbae0142ba029de4db85366b097a62589e74499e6197e45e93,74f30b9a41b8993ba3a97f234572f5876fe39aa304cee37d61f0a7aa9a2f1b2a,False,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,pass
Lee2019_MI,41,1,V100,893448,2,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target41_seed1.json,03657cc2ab816a9dca08878cf953afa6de32c81475b86eea4e56d57e8e0e89c8,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.out,eb226513fc8feccfb1b11b491537d6affea5a84c23f31464fe64ee85373f0fac,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_2.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,6316641b87feb2443b36b846b80dd9a5d14260d0f6c78ed0777f83261575898e,ec0342ca4f47c1434d7e592f75efd4911ae48470a35b0275330af0c3713ea743,False,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,pass
Lee2019_MI,41,2,A100,893453,0,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target41_seed2.json,8d460b6b545062fb70996bab4fb14ece002d23c9d07a09a97b02876ebca231c1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.out,43e93f1979f10094a4e86d5d9f7d328e2c02cd7d64fa2e4d48f15e879d9c24d1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_0.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,da579322af4d0562fb01bdb1c66ea42e1b3fe3bd9d22295909310cc75fda3d17,390a5096f865b8bb3e5d5119adc3cf6ec03efde7bb802bd9a7f8ace40f95bc77,False,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,pass
Lee2019_MI,42,0,V100,893448,3,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target42_seed0.json,8bcb3dd16967c9bdb7c39f4e6dfc06cda175992fa4696fb93bf1751e8c6ef777,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.out,3005f8dcd1ea9d1c229cc3da6cd5730c625110c676a8481efe08b37ff2d9e3b3,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_3.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,a1dc041169b8688d39737ec4d6e18ae653004c52b3895b22f14d0d88d6bdb097,9071274c2d62d50c5da69f35a4b4c8b16831b5658dcaaa25416255092f3b93e3,False,0ba8e26c4612a11495c887e077ff388bc6e076f3f5a76d9ee9a2bfd69cf5d463,pass
Lee2019_MI,42,1,V100,893448,4,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target42_seed1.json,d250e78920914d45cffe1ee4eaeb05f8fc5db802147a06ddfa5bd71ad70a5b73,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.out,93f12447185005d0ae9e1034ae7fffd0864fde07c5fc5dd26094467c2688f1b1,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_4.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,07712639887ad3d5f4a0e075d17981c94b2aac196cea1de08d9aa5cd95abd9ad,c536d19e23dc487183e8f823f85f65af736af9393beabbfd514dc370b7a6f885,False,eb516839b37db097e0f395748ce4d9f1ad1ca54289e47e96856f3eba0d285be0,pass
Lee2019_MI,42,2,A100,893453,1,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target42_seed2.json,3b1b13ae875d8b24d5497071106e213b1361f8b511cd74d7b45bbc41632f4855,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.out,cd7ccd59520f9de745db84ceee9ea0b0acf0e79f7a1728226ed0cc0c138448ca,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893453_1.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,c6d5d08e905d824053910077bbd8b1db87e86689d47687d2a3f90b399b3626b4,e2458bb98191f23f1ac924353a882f0f7acb478da4a9507a742d7b781348d2a7,False,48531823139ac133c0adc1218233b6ba5b9b952848d196aee905c0a55c0b22d9,pass
Lee2019_MI,43,0,V100,893448,5,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/units/Lee2019_MI_target43_seed0.json,df67f8cdb62c4dcc31a6a99cdfe97d1639b5759e976617873da1c9b123f0e846,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.out,b296f7c92e62b710bf7a5a57af2c74bdbad97874431ed924928eae8df24c4dcc,exists_complete_clean_launch,/home/infres/yinwang/.cache/h2cmi_training_caches/fp_gem_p12/logs/893448_5.err,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,empty,82e265213d0586924e3f29044931b8c8e2d8445620f885bd10a775326099417e,8d33227344e03c15a0a9d3cd715a59449d06cd06b19738983e2f035333d1d1aa,False,98d7c712376e6a55d1dc976fdf66d351ddef8623f94e9fd854661a239de21b7b,pass
