pair_id,pair_key,seed,target,level,regime,selected_order,better_order,split,atom_id,class_id,class_name,domain_id,domain_name,selected_atom,better_atom,atom_delta_better_minus_selected,positive_selected_advantage,positive_advantage_share,selected_advantage_sign,selected_point,better_point,point_delta_better_minus_selected,atom_fraction_of_point_delta,support_count,support_m,cell_mass,class_overlap_mass,p_ref_y,p_d_given_y,eligible,present,support_edge,selected_oof_mass,better_oof_mass,selected_capacity,better_capacity
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.035191626250274256,0.03694024132032355,0.0017486150700492947,0.0017486150700492947,0.009986153495398978,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.010678001833427698,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.06162990177081825,0.05952879518684711,-0.0021011065839711407,0.0,0.0,better,0.974831609010045,1.138590250123518,0.16375864111347316,-0.012830508177673644,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.04483413048313057,0.0573978407453791,0.012563710262248527,0.012563710262248527,0.07175000450327598,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.07672089959236267,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-004,0.035536732947858383,0.052458675733890486,0.016921942786032103,0.016921942786032103,0.09663940394664002,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.1033346556308219,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.059878323520950086,0.06468884131293415,0.004810517791984062,0.004810517791984062,0.027472352197986247,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.02937565773186108,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-006,0.043489161907257975,0.05196531484933943,0.008476152942081455,0.008476152942081455,0.048406402175017786,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.05176003467327309,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-007,0.030382744353890122,0.03899187893616028,0.00860913458227016,0.00860913458227016,0.049165846087940765,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.05257209344027616,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-008,0.0525864321418997,0.05551128115546533,0.002924849013565628,0.002924849013565628,0.016703499644155108,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.01786073085168626,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|0|S3_nonestimable_cells|nearest_continuous_better|15|16,0|1|0|15|16,0,1,0,S3_nonestimable_cells,15,16,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-009,0.05795705489196936,0.06326980243185303,0.005312747539883665,0.005312747539883665,0.030340532530173128,selected,0.974831609010045,1.138590250123518,0.16375864111347316,0.03244254778715651,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-004,0.018454615766240266,0.017304772212224213,-0.0011498435540160529,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.013686275926577132,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.05754404206405846,0.06658373993149189,0.00903969786743343,0.00903969786743343,0.0809023873895723,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.10759707168376886,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.027378994768994115,0.01862141364554476,-0.008757581123449355,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.10423911260473778,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.021027029049966214,0.035431503429041646,0.014404474379075431,0.014404474379075431,0.1289154110512324,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.17145255129776102,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.060917376977177744,0.06402931948386886,0.003111942506691119,0.003111942506691119,0.027850884166981886,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.03704060753783567,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.0347275626939982,0.04264953402842258,0.007921971334424377,0.007921971334424377,0.0708990945477977,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.0942930759464455,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-004,0.03915152113215099,0.040639929618002564,0.0014884084858515709,0.0014884084858515709,0.013320777052748915,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.017716122473944034,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-005,0.06113224860798155,0.06646928378432011,0.005337035176338566,0.005337035176338566,0.04776474763647256,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.06352528202475628,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.03409945615011121,0.029682153811399735,-0.0044173023387114735,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.05257795153746253,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.031168320234149935,0.03490160801304754,0.003733287778897608,0.003733287778897608,0.03341172443530834,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.044436311772025304,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.05045981430810563,0.05828249674961729,0.007822682441511658,0.007822682441511658,0.07001049090244299,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.09311126718637405,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.043674347874608256,0.05330728199191645,0.009632934117308194,0.009632934117308194,0.08621166095211139,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.11465820184976057,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y2:d1,2,feet,1,BNCI2014_001|subject-005,0.0722309047565689,0.07438643573247941,0.002155530975910508,0.002155530975910508,0.019291308692029024,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.025656700515088882,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.04231998310334374,0.045669707028831705,0.003349723925487963,0.003349723925487963,0.029978951359011415,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.039870855267189954,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.04410829842491194,0.05694811401932171,0.012839815594409769,0.012839815594409769,0.11491221835764086,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.15282884220004658,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.06873487379244997,0.07066808962020504,0.0019332158277550748,0.0019332158277550748,0.017301659645965542,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.023010543609929025,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.057580229459887416,0.06792834197725812,0.010348112517370708,0.010348112517370708,0.09261227752392827,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.1231707763524367,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-004,0.046234048281986226,0.0509936326190651,0.004759584337078876,0.004759584337078876,0.042596748419980485,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.056652041319498296,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.06520561052428124,0.06798683847524836,0.0027812279509671217,0.0027812279509671217,0.024891095300703145,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.033104201887897304,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-006,0.038279412896049,0.032251801149143826,-0.006027611746905172,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.07174502762422763,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-007,0.030732080652677816,0.037346638102629844,0.006614557449952027,0.006614557449952027,0.059198160942356436,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.07873128311764749,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-008,0.051213045194083796,0.055674702977624,0.004461657783540206,0.004461657783540206,0.039930401623716485,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.05310590236577462,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S0_full_support|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S0_full_support,14,13,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-009,0.058570606388738074,0.051201432706186975,-0.007369173682551099,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.08771327544343202,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-004,0.018454615766240266,0.017304772212224213,-0.0011498435540160529,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.013686275926577132,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-005,0.05754404206405846,0.06658373993149189,0.00903969786743343,0.00903969786743343,0.0809023873895723,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.10759707168376886,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-006,0.027378994768994115,0.01862141364554476,-0.008757581123449355,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.10423911260473778,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-007,0.021027029049966214,0.035431503429041646,0.014404474379075431,0.014404474379075431,0.1289154110512324,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.17145255129776102,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-008,0.060917376977177744,0.06402931948386886,0.003111942506691119,0.003111942506691119,0.027850884166981886,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.03704060753783567,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-009,0.0347275626939982,0.04264953402842258,0.007921971334424377,0.007921971334424377,0.0708990945477977,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.0942930759464455,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-004,0.03915152113215099,0.040639929618002564,0.0014884084858515709,0.0014884084858515709,0.013320777052748915,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.017716122473944034,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-005,0.06113224860798155,0.06646928378432011,0.005337035176338566,0.005337035176338566,0.04776474763647256,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.06352528202475628,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-006,0.03409945615011121,0.029682153811399735,-0.0044173023387114735,0.0,0.0,better,1.0549444232872718,1.1389587715158704,0.08401434840161248,-0.05257795153746253,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-007,0.031168320234149935,0.03490160801304754,0.003733287778897608,0.003733287778897608,0.03341172443530834,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.044436311772025304,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-008,0.05045981430810563,0.05828249674961729,0.007822682441511658,0.007822682441511658,0.07001049090244299,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.09311126718637405,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-009,0.043674347874608256,0.05330728199191645,0.009632934117308194,0.009632934117308194,0.08621166095211139,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.11465820184976057,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y2:d1,2,feet,1,BNCI2014_001|subject-005,0.0722309047565689,0.07438643573247941,0.002155530975910508,0.002155530975910508,0.019291308692029024,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.025656700515088882,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y2:d2,2,feet,2,BNCI2014_001|subject-006,0.04231998310334374,0.045669707028831705,0.003349723925487963,0.003349723925487963,0.029978951359011415,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.039870855267189954,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y2:d3,2,feet,3,BNCI2014_001|subject-007,0.04410829842491194,0.05694811401932171,0.012839815594409769,0.012839815594409769,0.11491221835764086,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.15282884220004658,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y2:d4,2,feet,4,BNCI2014_001|subject-008,0.06873487379244997,0.07066808962020504,0.0019332158277550748,0.0019332158277550748,0.017301659645965542,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.023010543609929025,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y2:d5,2,feet,5,BNCI2014_001|subject-009,0.057580229459887416,0.06792834197725812,0.010348112517370708,0.010348112517370708,0.09261227752392827,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.1231707763524367,144,8,144.0,720.0,0.25,0.2,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-004,0.046234048281986226,0.0509936326190651,0.004759584337078876,0.004759584337078876,0.042596748419980485,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.056652041319498296,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
0|1|1|S2_rare_cells|nearest_continuous_better|14|13,0|1|1|14|13,0,1,1,S2_rare_cells,14,13,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-005,0.06520561052428124,0.06798683847524836,0.0027812279509671217,0.0027812279509671217,0.024891095300703145,selected,1.0549444232872718,1.1389587715158704,0.08401434840161248,0.033104201887897304,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
