group_scope,score,label,top_k,n_groups,mean_n_candidates,mean_base_rate,mean_any_hit,mean_random_any_hit,mean_any_hit_gain_vs_random,mean_any_hit_enrichment,mean_precision_at_k,mean_random_precision_at_k,mean_precision_gain_vs_random,mean_precision_enrichment,mean_regret_vs_oracle,mean_random_expected_regret,mean_absolute_regret_reduction_vs_random,mean_relative_regret_reduction_vs_random,source_only,hindsight_diagnostic_only,target_label_used,diagnostic_ceiling,target_labels_diagnostic_only
within_target_level,target_utility_oracle_ceiling,primary_joint_good,10,18,211.33333333333334,0.4254914783659249,1.0,0.9166230306746586,0.08337696932534144,1.090961023818018,0.9388888888888888,0.4254914783659249,0.513397410522964,3.4027532059460093,0.0,0.334002505482303,0.334002505482303,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,pareto_good,1,18,211.33333333333334,0.13771346179015398,1.0,0.137713461790154,0.862286538209846,7.261454232584662,1.0,0.13771346179015398,0.862286538209846,9.061106684661898,0.0,1.28870820201209,1.28870820201209,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,pareto_good,3,18,211.33333333333334,0.13771346179015398,1.0,0.35157586332951307,0.6484241366704869,2.844336327669781,1.0,0.13771346179015398,0.862286538209846,9.061106684661898,0.0,0.694622779333269,0.694622779333269,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,pareto_good,5,18,211.33333333333334,0.13771346179015398,1.0,0.5054078299006893,0.49459217009931067,1.9786001340669694,0.8222222222222222,0.13771346179015398,0.6845087604320682,7.156687139065879,0.0,0.5131626511177179,0.5131626511177179,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,pareto_good,10,18,211.33333333333334,0.13771346179015398,1.0,0.7344383584182467,0.2655616415817533,1.3615846565444798,0.7055555555555554,0.13771346179015398,0.5678420937654015,5.844088787984557,0.0,0.334002505482303,0.334002505482303,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,preference_robust_better_candidate,1,18,211.33333333333334,0.02996197996733268,0.0,0.02996197996733267,-0.02996197996733267,0.0,0.0,0.02996197996733268,-0.02996197996733268,0.0,0.0,1.28870820201209,1.28870820201209,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,preference_robust_better_candidate,3,18,211.33333333333334,0.02996197996733268,0.0,0.08725066211553975,-0.08725066211553975,0.0,0.0,0.02996197996733268,-0.02996197996733268,0.0,0.0,0.694622779333269,0.694622779333269,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,preference_robust_better_candidate,5,18,211.33333333333334,0.02996197996733268,0.05555555555555555,0.141190664455265,-0.08563510889970946,0.3934789581867704,0.022222222222222223,0.02996197996733268,-0.007739757745110459,0.8888888888888888,0.0,0.5131626511177179,0.5131626511177179,1.0,0,1,1,1,1
within_target_level,target_utility_oracle_ceiling,preference_robust_better_candidate,10,18,211.33333333333334,0.02996197996733268,0.2222222222222222,0.2626066182439198,-0.04038439602169758,0.8462171429960424,0.044444444444444446,0.02996197996733268,0.01448246447711176,1.6666666666666667,0.0,0.334002505482303,0.334002505482303,1.0,0,1,1,1,1
within_regime,C19_robust_core,primary_joint_good,1,3,1268.0,0.4242902208201893,0.0,0.4242902208201893,-0.4242902208201893,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C19_robust_core,primary_joint_good,3,3,1268.0,0.4242902208201893,0.0,0.8095187669944205,-0.8095187669944205,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C19_robust_core,primary_joint_good,5,3,1268.0,0.4242902208201893,0.3333333333333333,0.9371238956929436,-0.6037905623596103,0.3556982538438575,0.06666666666666667,0.4242902208201893,-0.35762355415352265,0.15712515489467163,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C19_robust_core,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,0.26666666666666666,0.4242902208201893,-0.1576235541535226,0.6285006195786865,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C19_robust_core,pareto_good,1,3,1268.0,0.13643533123028392,1.0,0.13643533123028395,0.863564668769716,7.329479768786125,1.0,0.13643533123028392,0.8635646687697159,7.329479768786126,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C19_robust_core,pareto_good,3,3,1268.0,0.13643533123028392,1.0,0.3562429042968003,0.6437570957031997,2.8070734544844713,0.4444444444444444,0.13643533123028392,0.3080091132141605,3.257546563904945,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C19_robust_core,pareto_good,5,3,1268.0,0.13643533123028392,1.0,0.5203418605705505,0.47965813942944946,1.9218134764393322,0.4000000000000001,0.13643533123028392,0.26356466876971607,2.9317919075144503,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C19_robust_core,pareto_good,10,3,1268.0,0.13643533123028392,1.0,0.7706491290702121,0.2293508709297879,1.2976073835397695,0.3666666666666667,0.13643533123028392,0.23023133543638274,2.6874759152215795,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C19_robust_core,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C19_robust_core,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,0.0,0.0873047569102191,-0.0873047569102191,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C19_robust_core,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,0.0,0.1413360687131363,-0.1413360687131363,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C19_robust_core,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,0.0,0.26314847512217043,-0.26314847512217043,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C30_source_rank,primary_joint_good,1,3,1268.0,0.4242902208201893,0.0,0.4242902208201893,-0.4242902208201893,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C30_source_rank,primary_joint_good,3,3,1268.0,0.4242902208201893,0.0,0.8095187669944205,-0.8095187669944205,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C30_source_rank,primary_joint_good,5,3,1268.0,0.4242902208201893,0.3333333333333333,0.9371238956929436,-0.6037905623596103,0.3556982538438575,0.06666666666666667,0.4242902208201893,-0.35762355415352265,0.15712515489467163,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C30_source_rank,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,0.26666666666666666,0.4242902208201893,-0.1576235541535226,0.6285006195786865,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C30_source_rank,pareto_good,1,3,1268.0,0.13643533123028392,1.0,0.13643533123028395,0.863564668769716,7.329479768786125,1.0,0.13643533123028392,0.8635646687697159,7.329479768786126,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C30_source_rank,pareto_good,3,3,1268.0,0.13643533123028392,1.0,0.3562429042968003,0.6437570957031997,2.8070734544844713,0.4444444444444444,0.13643533123028392,0.3080091132141605,3.257546563904945,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C30_source_rank,pareto_good,5,3,1268.0,0.13643533123028392,1.0,0.5203418605705505,0.47965813942944946,1.9218134764393322,0.4000000000000001,0.13643533123028392,0.26356466876971607,2.9317919075144503,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C30_source_rank,pareto_good,10,3,1268.0,0.13643533123028392,1.0,0.7706491290702121,0.2293508709297879,1.2976073835397695,0.3666666666666667,0.13643533123028392,0.23023133543638274,2.6874759152215795,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C30_source_rank,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,4.3467402894267595,4.019083959148396,-0.32765633027836394,-0.08152512702118107,1,0,0,0,1
within_regime,C30_source_rank,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,0.0,0.0873047569102191,-0.0873047569102191,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,0,0,0,1
within_regime,C30_source_rank,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,0.0,0.1413360687131363,-0.1413360687131363,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.839056008806992,2.9969849677488214,-0.8420710410581704,-0.2809727276312266,1,0,0,0,1
within_regime,C30_source_rank,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,0.0,0.26314847512217043,-0.26314847512217043,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.6504134998390825,2.637111721732847,-1.0133017781062357,-0.38424681432927493,1,0,0,0,1
within_regime,C43_best_hindsight_scalarization,primary_joint_good,1,3,1268.0,0.4242902208201893,0.0,0.4242902208201893,-0.4242902208201893,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,primary_joint_good,3,3,1268.0,0.4242902208201893,0.0,0.8095187669944205,-0.8095187669944205,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,primary_joint_good,5,3,1268.0,0.4242902208201893,1.0,0.9371238956929436,0.06287610430705637,1.0670947615315727,0.20000000000000004,0.4242902208201893,-0.22429022082018926,0.47137546468401487,3.5054377880446714,2.9969849677488214,-0.50845282029585,-0.1696547783080049,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,0.4000000000000001,0.4242902208201893,-0.02429022082018928,0.9427509293680297,3.5054377880446714,2.637111721732847,-0.8683260663118246,-0.3292716266648147,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,pareto_good,1,3,1268.0,0.13643533123028392,0.0,0.13643533123028395,-0.13643533123028395,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,pareto_good,3,3,1268.0,0.13643533123028392,0.0,0.3562429042968003,-0.3562429042968003,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,pareto_good,5,3,1268.0,0.13643533123028392,0.0,0.5203418605705505,-0.5203418605705505,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.5054377880446714,2.9969849677488214,-0.50845282029585,-0.1696547783080049,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,pareto_good,10,3,1268.0,0.13643533123028392,1.0,0.7706491290702121,0.2293508709297879,1.2976073835397695,0.10000000000000002,0.13643533123028392,-0.03643533123028392,0.7329479768786126,3.5054377880446714,2.637111721732847,-0.8683260663118246,-0.3292716266648147,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,0.0,0.0873047569102191,-0.0873047569102191,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.9316761790599286,3.2719711319913505,-0.6597050470685781,-0.201623125772224,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,0.0,0.1413360687131363,-0.1413360687131363,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.5054377880446714,2.9969849677488214,-0.50845282029585,-0.1696547783080049,1,1,0,0,1
within_regime,C43_best_hindsight_scalarization,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,0.0,0.26314847512217043,-0.26314847512217043,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.5054377880446714,2.637111721732847,-0.8683260663118246,-0.3292716266648147,1,1,0,0,1
within_regime,R_src,primary_joint_good,1,3,1268.0,0.4242902208201893,0.0,0.4242902208201893,-0.4242902208201893,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,0,0,0,1
within_regime,R_src,primary_joint_good,3,3,1268.0,0.4242902208201893,1.0,0.8095187669944205,0.1904812330055795,1.2353018123505621,0.3333333333333333,0.4242902208201893,-0.09095688748685599,0.785625774473358,3.1705630751769913,3.2719711319913505,0.10140805681435916,0.03099295584329967,1,0,0,0,1
within_regime,R_src,primary_joint_good,5,3,1268.0,0.4242902208201893,1.0,0.9371238956929436,0.06287610430705637,1.0670947615315727,0.6,0.4242902208201893,0.17570977917981068,1.4141263940520445,3.1705630751769913,2.9969849677488214,-0.17357810742816993,-0.057917576930174686,1,0,0,0,1
within_regime,R_src,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,0.8000000000000002,0.4242902208201893,0.37570977917981074,1.8855018587360595,3.1705630751769913,2.637111721732847,-0.5334513534441445,-0.20228621679085082,1,0,0,0,1
within_regime,R_src,pareto_good,1,3,1268.0,0.13643533123028392,0.0,0.13643533123028395,-0.13643533123028395,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,0,0,0,1
within_regime,R_src,pareto_good,3,3,1268.0,0.13643533123028392,0.0,0.3562429042968003,-0.3562429042968003,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.1705630751769913,3.2719711319913505,0.10140805681435916,0.03099295584329967,1,0,0,0,1
within_regime,R_src,pareto_good,5,3,1268.0,0.13643533123028392,1.0,0.5203418605705505,0.47965813942944946,1.9218134764393322,0.4000000000000001,0.13643533123028392,0.26356466876971607,2.9317919075144503,3.1705630751769913,2.9969849677488214,-0.17357810742816993,-0.057917576930174686,1,0,0,0,1
within_regime,R_src,pareto_good,10,3,1268.0,0.13643533123028392,1.0,0.7706491290702121,0.2293508709297879,1.2976073835397695,0.3,0.13643533123028392,0.16356466876971607,2.198843930635838,3.1705630751769913,2.637111721732847,-0.5334513534441445,-0.20228621679085082,1,0,0,0,1
within_regime,R_src,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.9316761790599286,4.019083959148396,0.08740778008846695,0.021748184655238655,1,0,0,0,1
within_regime,R_src,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,0.0,0.0873047569102191,-0.0873047569102191,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1705630751769913,3.2719711319913505,0.10140805681435916,0.03099295584329967,1,0,0,0,1
within_regime,R_src,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,0.0,0.1413360687131363,-0.1413360687131363,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1705630751769913,2.9969849677488214,-0.17357810742816993,-0.057917576930174686,1,0,0,0,1
within_regime,R_src,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,0.0,0.26314847512217043,-0.26314847512217043,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1705630751769913,2.637111721732847,-0.5334513534441445,-0.20228621679085082,1,0,0,0,1
within_regime,selection_leakage,primary_joint_good,1,3,1268.0,0.4242902208201893,0.0,0.4242902208201893,-0.4242902208201893,0.0,0.0,0.4242902208201893,-0.4242902208201893,0.0,4.530287636914057,4.019083959148396,-0.5112036777656614,-0.12719407779527464,1,0,0,0,1
within_regime,selection_leakage,primary_joint_good,3,3,1268.0,0.4242902208201893,1.0,0.8095187669944205,0.1904812330055795,1.2353018123505621,0.3333333333333333,0.4242902208201893,-0.09095688748685599,0.785625774473358,3.1379015992122308,3.2719711319913505,0.1340695327791197,0.04097515759484217,1,0,0,0,1
within_regime,selection_leakage,primary_joint_good,5,3,1268.0,0.4242902208201893,1.0,0.9371238956929436,0.06287610430705637,1.0670947615315727,0.20000000000000004,0.4242902208201893,-0.22429022082018926,0.47137546468401487,3.1379015992122308,2.9969849677488214,-0.14091663146340938,-0.047019465556164645,1,0,0,0,1
within_regime,selection_leakage,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,0.3,0.4242902208201893,-0.12429022082018931,0.7070631970260223,3.1379015992122308,2.637111721732847,-0.500789877479384,-0.18990089549574138,1,0,0,0,1
within_regime,selection_leakage,pareto_good,1,3,1268.0,0.13643533123028392,0.0,0.13643533123028395,-0.13643533123028395,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,4.530287636914057,4.019083959148396,-0.5112036777656614,-0.12719407779527464,1,0,0,0,1
within_regime,selection_leakage,pareto_good,3,3,1268.0,0.13643533123028392,0.0,0.3562429042968003,-0.3562429042968003,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.1379015992122308,3.2719711319913505,0.1340695327791197,0.04097515759484217,1,0,0,0,1
within_regime,selection_leakage,pareto_good,5,3,1268.0,0.13643533123028392,0.0,0.5203418605705505,-0.5203418605705505,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.1379015992122308,2.9969849677488214,-0.14091663146340938,-0.047019465556164645,1,0,0,0,1
within_regime,selection_leakage,pareto_good,10,3,1268.0,0.13643533123028392,0.0,0.7706491290702121,-0.7706491290702121,0.0,0.0,0.13643533123028392,-0.13643533123028392,0.0,3.1379015992122308,2.637111721732847,-0.500789877479384,-0.18990089549574138,1,0,0,0,1
within_regime,selection_leakage,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,4.530287636914057,4.019083959148396,-0.5112036777656614,-0.12719407779527464,1,0,0,0,1
within_regime,selection_leakage,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,0.0,0.0873047569102191,-0.0873047569102191,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1379015992122308,3.2719711319913505,0.1340695327791197,0.04097515759484217,1,0,0,0,1
within_regime,selection_leakage,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,0.0,0.1413360687131363,-0.1413360687131363,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1379015992122308,2.9969849677488214,-0.14091663146340938,-0.047019465556164645,1,0,0,0,1
within_regime,selection_leakage,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,0.0,0.26314847512217043,-0.26314847512217043,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,3.1379015992122308,2.637111721732847,-0.500789877479384,-0.18990089549574138,1,0,0,0,1
within_regime,target_utility_oracle_ceiling,primary_joint_good,1,3,1268.0,0.4242902208201893,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,4.019083959148396,4.019083959148396,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,primary_joint_good,3,3,1268.0,0.4242902208201893,1.0,0.8095187669944205,0.1904812330055795,1.2353018123505621,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,3.2719711319913505,3.2719711319913505,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,primary_joint_good,5,3,1268.0,0.4242902208201893,1.0,0.9371238956929436,0.06287610430705637,1.0670947615315727,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,2.9969849677488214,2.9969849677488214,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,primary_joint_good,10,3,1268.0,0.4242902208201893,1.0,0.9961041799279783,0.003895820072021716,1.0039110568457843,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,2.637111721732847,2.637111721732847,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,pareto_good,1,3,1268.0,0.13643533123028392,1.0,0.13643533123028395,0.863564668769716,7.329479768786125,1.0,0.13643533123028392,0.8635646687697159,7.329479768786126,0.0,4.019083959148396,4.019083959148396,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,pareto_good,3,3,1268.0,0.13643533123028392,1.0,0.3562429042968003,0.6437570957031997,2.8070734544844713,0.3333333333333333,0.13643533123028392,0.1968980021030494,2.4431599229287086,0.0,3.2719711319913505,3.2719711319913505,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,pareto_good,5,3,1268.0,0.13643533123028392,1.0,0.5203418605705505,0.47965813942944946,1.9218134764393322,0.20000000000000004,0.13643533123028392,0.06356466876971609,1.4658959537572251,0.0,2.9969849677488214,2.9969849677488214,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,pareto_good,10,3,1268.0,0.13643533123028392,1.0,0.7706491290702121,0.2293508709297879,1.2976073835397695,0.10000000000000002,0.13643533123028392,-0.03643533123028392,0.7329479768786126,0.0,2.637111721732847,2.637111721732847,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,preference_robust_better_candidate,1,3,1268.0,0.029968454258675076,0.0,0.029968454258675115,-0.029968454258675115,0.0,0.0,0.029968454258675076,-0.029968454258675076,0.0,0.0,4.019083959148396,4.019083959148396,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,preference_robust_better_candidate,3,3,1268.0,0.029968454258675076,1.0,0.0873047569102191,0.9126952430897809,11.454129596035209,0.3333333333333333,0.029968454258675076,0.30336487907465826,11.122807017543858,0.0,3.2719711319913505,3.2719711319913505,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,preference_robust_better_candidate,5,3,1268.0,0.029968454258675076,1.0,0.1413360687131363,0.8586639312868637,7.0753347613598665,0.20000000000000004,0.029968454258675076,0.17003154574132492,6.673684210526315,0.0,2.9969849677488214,2.9969849677488214,1.0,0,1,1,1,1
within_regime,target_utility_oracle_ceiling,preference_robust_better_candidate,10,3,1268.0,0.029968454258675076,1.0,0.26314847512217043,0.7368515248778296,3.800136024104779,0.10000000000000002,0.029968454258675076,0.07003154574132492,3.3368421052631576,0.0,2.637111721732847,2.637111721732847,1.0,0,1,1,1,1
