candidate_count,rank_snr,gauge_sd,gauge_shape,label_budget,outcome_type,replicates,mean_spearman,mean_pairwise_accuracy,mean_top1,mean_top3,mean_regret,mean_gauge_recovery,high_reliability_poor_top1,common_offset_rank_flip_rate,candidate_specific_rank_flip_rate
2,1.0,0.25,gaussian,64,multiclass4,128,0.7952755905511811,0.89453125,0.89453125,1.0,0.00295257568359375,1.0,0,0.0,0.078125
2,1.0,0.25,gaussian,256,binary,128,0.7480314960629921,0.8740157480314961,0.875,1.0,0.0027923583984375,1.0,0,0.0,0.0859375
2,1.0,0.25,gaussian,256,multiclass4,128,0.8582677165354331,0.9291338582677166,0.9296875,1.0,0.00176239013671875,1.0,0,0.0,0.0625
2,1.0,0.25,skewed,4,binary,128,0.4,0.6732283464566929,0.67578125,1.0,0.0360870361328125,1.0,0,0.0,0.09375
2,1.0,0.25,skewed,4,multiclass4,128,0.7094017094017094,0.82421875,0.82421875,1.0,0.017459869384765625,1.0,0,0.0,0.046875
2,1.0,0.25,skewed,8,binary,128,0.5535714285714286,0.7421875,0.7421875,1.0,0.0263671875,1.0,0,0.0,0.0390625
2,1.0,0.25,skewed,8,multiclass4,128,0.7355371900826446,0.8503937007874016,0.8515625,1.0,0.01025390625,1.0,0,0.0,0.0546875
2,1.0,0.25,skewed,16,binary,128,0.6507936507936508,0.8203125,0.8203125,1.0,0.01459503173828125,1.0,0,0.0,0.0703125
2,1.0,0.25,skewed,16,multiclass4,128,0.75,0.875,0.875,1.0,0.00762939453125,1.0,0,0.0,0.109375
2,1.0,0.25,skewed,32,binary,128,0.7868852459016393,0.8779527559055118,0.87890625,1.0,0.00559234619140625,1.0,0,0.0,0.0703125
2,1.0,0.25,skewed,32,multiclass4,128,0.7936507936507936,0.8937007874015748,0.89453125,1.0,0.004428863525390625,1.0,0,0.0,0.09375
2,1.0,0.25,skewed,64,binary,128,0.8125,0.90625,0.90625,1.0,0.0030364990234375,1.0,0,0.0,0.0703125
2,1.0,0.25,skewed,64,multiclass4,128,0.7952755905511811,0.89453125,0.89453125,1.0,0.003002166748046875,1.0,0,0.0,0.09375
2,1.0,0.25,skewed,256,binary,128,0.8267716535433071,0.9133858267716536,0.9140625,1.0,0.003448486328125,1.0,0,0.0,0.078125
2,1.0,0.25,skewed,256,multiclass4,128,0.796875,0.8984375,0.8984375,1.0,0.00299072265625,1.0,0,0.0,0.078125
2,1.0,0.25,heteroskedastic,4,binary,128,0.5555555555555556,0.734375,0.734375,1.0,0.02890777587890625,1.0,0,0.0,0.0546875
2,1.0,0.25,heteroskedastic,4,multiclass4,128,0.48214285714285715,0.7109375,0.7109375,1.0,0.017498016357421875,1.0,0,0.0,0.0390625
2,1.0,0.25,heteroskedastic,8,binary,128,0.5172413793103449,0.7362204724409449,0.73828125,1.0,0.01877593994140625,1.0,0,0.0,0.1328125
2,1.0,0.25,heteroskedastic,8,multiclass4,128,0.5772357723577236,0.7795275590551181,0.78125,1.0,0.012195587158203125,1.0,0,0.0,0.078125
2,1.0,0.25,heteroskedastic,16,binary,128,0.7833333333333333,0.873015873015873,0.875,1.0,0.01062774658203125,1.0,0,0.0,0.0546875
2,1.0,0.25,heteroskedastic,16,multiclass4,128,0.744,0.86328125,0.86328125,1.0,0.0085296630859375,1.0,0,0.0,0.0703125
2,1.0,0.25,heteroskedastic,32,binary,128,0.8253968253968254,0.9094488188976378,0.91015625,1.0,0.0023956298828125,1.0,0,0.0,0.046875
2,1.0,0.25,heteroskedastic,32,multiclass4,128,0.7637795275590551,0.87890625,0.87890625,1.0,0.005252838134765625,1.0,0,0.0,0.046875
2,1.0,0.25,heteroskedastic,64,binary,128,0.8709677419354839,0.9251968503937008,0.92578125,1.0,0.004302978515625,1.0,0,0.0,0.0859375
2,1.0,0.25,heteroskedastic,64,multiclass4,128,0.828125,0.9140625,0.9140625,1.0,0.00307464599609375,1.0,0,0.0,0.0703125
2,1.0,0.25,heteroskedastic,256,binary,128,0.7322834645669292,0.86328125,0.86328125,1.0,0.0038909912109375,1.0,0,0.0,0.125
2,1.0,0.25,heteroskedastic,256,multiclass4,128,0.7637795275590551,0.87890625,0.87890625,1.0,0.004322052001953125,1.0,0,0.0,0.078125
2,1.0,0.5,gaussian,4,binary,128,0.6261682242990654,0.76171875,0.76171875,1.0,0.02463531494140625,1.0,0,0.0,0.1015625
2,1.0,0.5,gaussian,4,multiclass4,128,0.5166666666666667,0.7421875,0.7421875,1.0,0.02672576904296875,1.0,0,0.0,0.1171875
2,1.0,0.5,gaussian,8,binary,128,0.5,0.7222222222222222,0.7265625,1.0,0.02164459228515625,1.0,0,0.0,0.1171875
2,1.0,0.5,gaussian,8,multiclass4,128,0.616,0.80078125,0.80078125,1.0,0.01740264892578125,1.0,0,0.0,0.125
2,1.0,0.5,gaussian,16,binary,128,0.5,0.7421875,0.7421875,1.0,0.0129547119140625,1.0,0,0.0,0.15625
2,1.0,0.5,gaussian,16,multiclass4,128,0.712,0.8503937007874016,0.8515625,1.0,0.00717926025390625,1.0,0,0.0,0.0859375
2,1.0,0.5,gaussian,32,binary,128,0.6229508196721312,0.796875,0.796875,1.0,0.014923095703125,1.0,0,0.0,0.109375
2,1.0,0.5,gaussian,32,multiclass4,128,0.6825396825396826,0.8359375,0.8359375,1.0,0.007312774658203125,1.0,0,0.0,0.1015625
2,1.0,0.5,gaussian,64,binary,128,0.6377952755905512,0.8188976377952756,0.8203125,1.0,0.01251220703125,1.0,0,0.0,0.125
2,1.0,0.5,gaussian,64,multiclass4,128,0.671875,0.8359375,0.8359375,1.0,0.00760650634765625,1.0,0,0.0,0.078125
2,1.0,0.5,gaussian,256,binary,128,0.6535433070866141,0.8267716535433071,0.828125,1.0,0.0077056884765625,1.0,0,0.0,0.15625
2,1.0,0.5,gaussian,256,multiclass4,128,0.734375,0.8671875,0.8671875,1.0,0.00559234619140625,1.0,0,0.0,0.1171875
2,1.0,0.5,skewed,4,binary,128,0.6363636363636364,0.7734375,0.7734375,1.0,0.0329132080078125,1.0,0,0.0,0.171875
2,1.0,0.5,skewed,4,multiclass4,128,0.7796610169491526,0.859375,0.859375,1.0,0.016155242919921875,1.0,0,0.0,0.125
2,1.0,0.5,skewed,8,binary,128,0.5689655172413793,0.7619047619047619,0.765625,1.0,0.0311126708984375,1.0,0,0.0,0.09375
2,1.0,0.5,skewed,8,multiclass4,128,0.632,0.80859375,0.80859375,1.0,0.022296905517578125,1.0,0,0.0,0.140625
2,1.0,0.5,skewed,16,binary,128,0.6333333333333333,0.796875,0.796875,1.0,0.01731109619140625,1.0,0,0.0,0.1328125
2,1.0,0.5,skewed,16,multiclass4,128,0.7419354838709677,0.859375,0.859375,1.0,0.011669158935546875,1.0,0,0.0,0.109375
2,1.0,0.5,skewed,32,binary,128,0.7580645161290323,0.873015873015873,0.875,1.0,0.00972747802734375,1.0,0,0.0,0.0859375
2,1.0,0.5,skewed,32,multiclass4,128,0.7936507936507936,0.8937007874015748,0.89453125,1.0,0.0064239501953125,1.0,0,0.0,0.109375
2,1.0,0.5,skewed,64,binary,128,0.6774193548387096,0.828125,0.828125,1.0,0.01097869873046875,1.0,0,0.0,0.234375
2,1.0,0.5,skewed,64,multiclass4,128,0.703125,0.8515625,0.8515625,1.0,0.0106353759765625,1.0,0,0.0,0.15625
2,1.0,0.5,skewed,256,binary,128,0.7165354330708661,0.8582677165354331,0.859375,1.0,0.008209228515625,1.0,0,0.0,0.1484375
2,1.0,0.5,skewed,256,multiclass4,128,0.6692913385826772,0.83203125,0.83203125,1.0,0.00841522216796875,1.0,0,0.0,0.140625
2,1.0,0.5,heteroskedastic,4,binary,128,0.5370370370370371,0.7283464566929134,0.73046875,1.0,0.027099609375,1.0,0,0.0,0.09375
2,1.0,0.5,heteroskedastic,4,multiclass4,128,0.5229357798165137,0.7244094488188977,0.7265625,1.0,0.032680511474609375,1.0,0,0.0,0.09375
2,1.0,0.5,heteroskedastic,8,binary,128,0.5862068965517241,0.7677165354330708,0.76953125,1.0,0.02642059326171875,1.0,0,0.0,0.09375
2,1.0,0.5,heteroskedastic,8,multiclass4,128,0.6923076923076923,0.8188976377952756,0.8203125,1.0,0.017116546630859375,1.0,0,0.0,0.15625
2,1.0,0.5,heteroskedastic,16,binary,128,0.536,0.76171875,0.76171875,1.0,0.01808929443359375,1.0,0,0.0,0.140625
2,1.0,0.5,heteroskedastic,16,multiclass4,128,0.5433070866141733,0.76953125,0.76953125,1.0,0.01393890380859375,1.0,0,0.0,0.140625
2,1.0,0.5,heteroskedastic,32,binary,128,0.6910569105691057,0.8373015873015873,0.83984375,1.0,0.01163482666015625,1.0,0,0.0,0.1640625
2,1.0,0.5,heteroskedastic,32,multiclass4,128,0.7560975609756098,0.8690476190476191,0.87109375,1.0,0.00555419921875,1.0,0,0.0,0.171875
2,1.0,0.5,heteroskedastic,64,binary,128,0.7886178861788617,0.8911290322580645,0.89453125,1.0,0.0066680908203125,1.0,0,0.0,0.0859375
2,1.0,0.5,heteroskedastic,64,multiclass4,128,0.734375,0.8671875,0.8671875,1.0,0.004364013671875,1.0,0,0.0,0.09375
2,1.0,0.5,heteroskedastic,256,binary,128,0.5873015873015873,0.7936507936507936,0.796875,1.0,0.0115509033203125,1.0,0,0.0,0.109375
2,1.0,0.5,heteroskedastic,256,multiclass4,128,0.6349206349206349,0.8174603174603174,0.8203125,1.0,0.0060272216796875,1.0,0,0.0,0.1328125
2,1.0,1.0,gaussian,4,binary,128,0.38461538461538464,0.6587301587301587,0.6640625,1.0,0.05200958251953125,1.0,0,0.0,0.1328125
2,1.0,1.0,gaussian,4,multiclass4,128,0.5371900826446281,0.75390625,0.75390625,1.0,0.02608489990234375,1.0,0,0.0,0.140625
2,1.0,1.0,gaussian,8,binary,128,0.42857142857142855,0.6771653543307087,0.6796875,1.0,0.0450286865234375,1.0,0,0.0,0.1328125
2,1.0,1.0,gaussian,8,multiclass4,128,0.616,0.80078125,0.80078125,1.0,0.0145416259765625,1.0,0,0.0,0.1171875
2,1.0,1.0,gaussian,16,binary,128,0.5901639344262295,0.78125,0.78125,1.0,0.01934051513671875,1.0,0,0.0,0.0625
2,1.0,1.0,gaussian,16,multiclass4,128,0.5772357723577236,0.77734375,0.77734375,1.0,0.014690399169921875,1.0,0,0.0,0.09375
2,1.0,1.0,gaussian,32,binary,128,0.568,0.77734375,0.77734375,1.0,0.02214813232421875,1.0,0,0.0,0.1015625
2,1.0,1.0,gaussian,32,multiclass4,128,0.584,0.78515625,0.78515625,1.0,0.014293670654296875,1.0,0,0.0,0.140625
2,1.0,1.0,gaussian,64,binary,128,0.6349206349206349,0.8149606299212598,0.81640625,1.0,0.0138092041015625,1.0,0,0.0,0.1171875
2,1.0,1.0,gaussian,64,multiclass4,128,0.5748031496062992,0.78515625,0.78515625,1.0,0.01152801513671875,1.0,0,0.0,0.1171875
2,1.0,1.0,gaussian,256,binary,128,0.625,0.8125,0.8125,1.0,0.0095672607421875,1.0,0,0.0,0.125
2,1.0,1.0,gaussian,256,multiclass4,128,0.53125,0.765625,0.765625,1.0,0.01239013671875,1.0,0,0.0,0.1484375
2,1.0,1.0,skewed,4,binary,128,0.6347826086956522,0.78515625,0.78515625,1.0,0.04524993896484375,1.0,0,0.0,0.1484375
2,1.0,1.0,skewed,4,multiclass4,128,0.5772357723577236,0.7795275590551181,0.78125,1.0,0.03896331787109375,1.0,0,0.0,0.109375
2,1.0,1.0,skewed,8,binary,128,0.44537815126050423,0.70703125,0.70703125,1.0,0.05738067626953125,1.0,0,0.0,0.109375
2,1.0,1.0,skewed,8,multiclass4,128,0.6984126984126984,0.84375,0.84375,1.0,0.029285430908203125,1.0,0,0.0,0.1015625
2,1.0,1.0,skewed,16,binary,128,0.65,0.8046875,0.8046875,1.0,0.03255462646484375,1.0,0,0.0,0.1640625
2,1.0,1.0,skewed,16,multiclass4,128,0.671875,0.8359375,0.8359375,1.0,0.01885223388671875,1.0,0,0.0,0.0703125
2,1.0,1.0,skewed,32,binary,128,0.6260162601626016,0.80078125,0.80078125,1.0,0.03174591064453125,1.0,0,0.0,0.125
2,1.0,1.0,skewed,32,multiclass4,128,0.47619047619047616,0.734375,0.734375,1.0,0.031951904296875,1.0,0,0.0,0.1328125
2,1.0,1.0,skewed,64,binary,128,0.5555555555555556,0.7734375,0.7734375,1.0,0.02555084228515625,1.0,0,0.0,0.1484375
2,1.0,1.0,skewed,64,multiclass4,128,0.6349206349206349,0.8125,0.8125,1.0,0.02391815185546875,1.0,0,0.0,0.171875
2,1.0,1.0,skewed,256,binary,128,0.640625,0.8203125,0.8203125,1.0,0.0192718505859375,1.0,0,0.0,0.1328125
2,1.0,1.0,skewed,256,multiclass4,128,0.59375,0.796875,0.796875,1.0,0.02365875244140625,1.0,0,0.0,0.171875
2,1.0,1.0,heteroskedastic,4,binary,128,0.5384615384615384,0.7204724409448819,0.72265625,1.0,0.0407867431640625,1.0,0,0.0,0.0859375
2,1.0,1.0,heteroskedastic,4,multiclass4,128,0.49122807017543857,0.71875,0.71875,1.0,0.029766082763671875,1.0,0,0.0,0.1328125
2,1.0,1.0,heteroskedastic,8,binary,128,0.5862068965517241,0.765625,0.765625,1.0,0.024658203125,1.0,0,0.0,0.15625
2,1.0,1.0,heteroskedastic,8,multiclass4,128,0.6198347107438017,0.7952755905511811,0.796875,1.0,0.01806640625,1.0,0,0.0,0.1328125
2,1.0,1.0,heteroskedastic,16,binary,128,0.6260162601626016,0.8055555555555556,0.80859375,1.0,0.0186004638671875,1.0,0,0.0,0.109375
2,1.0,1.0,heteroskedastic,16,multiclass4,128,0.5161290322580645,0.7519685039370079,0.75390625,1.0,0.0218505859375,1.0,0,0.0,0.1171875
2,1.0,1.0,heteroskedastic,32,binary,128,0.5737704918032787,0.7777777777777778,0.78125,1.0,0.0184783935546875,1.0,0,0.0,0.1640625
2,1.0,1.0,heteroskedastic,32,multiclass4,128,0.5081967213114754,0.7421875,0.7421875,1.0,0.014522552490234375,1.0,0,0.0,0.1328125
2,1.0,1.0,heteroskedastic,64,binary,128,0.536,0.7637795275590551,0.765625,1.0,0.01922607421875,1.0,0,0.0,0.09375
2,1.0,1.0,heteroskedastic,64,multiclass4,128,0.6,0.7976190476190477,0.80078125,1.0,0.012264251708984375,1.0,0,0.0,0.140625
2,1.0,1.0,heteroskedastic,256,binary,128,0.5079365079365079,0.7519685039370079,0.75390625,1.0,0.01844024658203125,1.0,0,0.0,0.1875
2,1.0,1.0,heteroskedastic,256,multiclass4,128,0.484375,0.7421875,0.7421875,1.0,0.02002716064453125,1.0,0,0.0,0.1796875
2,2.0,0.0,gaussian,4,binary,128,0.8181818181818182,0.88671875,0.88671875,1.0,0.01995849609375,0.0,0,0.0,0.0234375
2,2.0,0.0,gaussian,4,multiclass4,128,0.8677685950413223,0.91015625,0.91015625,1.0,0.00765228271484375,0.0,0,0.0,0.0625
2,2.0,0.0,gaussian,8,binary,128,0.7540983606557377,0.8650793650793651,0.8671875,1.0,0.01404571533203125,0.0,0,0.0,0.03125
2,2.0,0.0,gaussian,8,multiclass4,128,0.776,0.87890625,0.87890625,1.0,0.008098602294921875,0.0,0,0.0,0.0234375
2,2.0,0.0,gaussian,16,binary,128,0.873015873015873,0.9296875,0.9296875,1.0,0.00618743896484375,0.0,0,0.0,0.0390625
2,2.0,0.0,gaussian,16,multiclass4,128,0.8571428571428571,0.921875,0.921875,1.0,0.0059356689453125,0.0,0,0.0,0.03125
2,2.0,0.0,gaussian,32,binary,128,0.8412698412698413,0.9140625,0.9140625,1.0,0.0053558349609375,0.0,0,0.0,0.0234375
2,2.0,0.0,gaussian,32,multiclass4,128,0.875,0.9375,0.9375,1.0,0.00182342529296875,0.0,0,0.0,0.0390625
2,2.0,0.0,gaussian,64,binary,128,0.9212598425196851,0.95703125,0.95703125,1.0,0.0018310546875,0.0,0,0.0,0.0234375
2,2.0,0.0,gaussian,64,multiclass4,128,0.889763779527559,0.94140625,0.94140625,1.0,0.002902984619140625,0.0,0,0.0,0.03125
2,2.0,0.0,gaussian,256,binary,128,0.921875,0.9609375,0.9609375,1.0,0.000946044921875,0.0,0,0.0,0.03125
2,2.0,0.0,gaussian,256,multiclass4,128,0.953125,0.9765625,0.9765625,1.0,0.00057220458984375,0.0,0,0.0,0.078125
2,2.0,0.0,skewed,4,binary,128,0.7647058823529411,0.85546875,0.85546875,1.0,0.02037811279296875,0.0,0,0.0,0.0078125
2,2.0,0.0,skewed,4,multiclass4,128,0.85,0.8984375,0.8984375,1.0,0.00768280029296875,0.0,0,0.0,0.0546875
2,2.0,0.0,skewed,8,binary,128,0.7560975609756098,0.86328125,0.86328125,1.0,0.00897979736328125,0.0,0,0.0,0.078125
2,2.0,0.0,skewed,8,multiclass4,128,0.9375,0.96875,0.96875,1.0,0.0036468505859375,0.0,0,0.0,0.0234375
2,2.0,0.0,skewed,16,binary,128,0.952,0.96484375,0.96484375,1.0,0.00200653076171875,0.0,0,0.0,0.03125
2,2.0,0.0,skewed,16,multiclass4,128,0.905511811023622,0.94921875,0.94921875,1.0,0.001865386962890625,0.0,0,0.0,0.03125
2,2.0,0.0,skewed,32,binary,128,0.8709677419354839,0.921875,0.921875,1.0,0.00677490234375,0.0,0,0.0,0.0234375
2,2.0,0.0,skewed,32,multiclass4,128,0.873015873015873,0.9296875,0.9296875,1.0,0.003696441650390625,0.0,0,0.0,0.046875
2,2.0,0.0,skewed,64,binary,128,0.953125,0.9765625,0.9765625,1.0,0.000274658203125,0.0,0,0.0,0.046875
2,2.0,0.0,skewed,64,multiclass4,128,0.953125,0.9765625,0.9765625,1.0,0.0006561279296875,0.0,0,0.0,0.0234375
2,2.0,0.0,skewed,256,binary,128,0.952755905511811,0.9763779527559056,0.9765625,1.0,0.000762939453125,0.0,0,0.0,0.03125
2,2.0,0.0,skewed,256,multiclass4,128,0.9375,0.96875,0.96875,1.0,0.001373291015625,0.0,0,0.0,0.0625
2,2.0,0.0,heteroskedastic,4,binary,128,0.8151260504201681,0.87890625,0.87890625,1.0,0.01328277587890625,0.0,0,0.0,0.03125
2,2.0,0.0,heteroskedastic,4,multiclass4,128,0.8347107438016529,0.89453125,0.89453125,1.0,0.01157379150390625,0.0,0,0.0,0.015625
2,2.0,0.0,heteroskedastic,8,binary,128,0.8512396694214877,0.90234375,0.90234375,1.0,0.012725830078125,0.0,0,0.0,0.0234375
2,2.0,0.0,heteroskedastic,8,multiclass4,128,0.8709677419354839,0.921875,0.921875,1.0,0.00672149658203125,0.0,0,0.0,0.046875
2,2.0,0.0,heteroskedastic,16,binary,128,0.8347107438016529,0.89453125,0.89453125,1.0,0.006134033203125,0.0,0,0.0,0.078125
2,2.0,0.0,heteroskedastic,16,multiclass4,128,0.9682539682539683,0.9765625,0.9765625,1.0,0.00049591064453125,0.0,0,0.0,0.0546875
2,2.0,0.0,heteroskedastic,32,binary,128,0.8412698412698413,0.9140625,0.9140625,1.0,0.0048675537109375,0.0,0,0.0,0.0390625
2,2.0,0.0,heteroskedastic,32,multiclass4,128,0.984251968503937,0.98828125,0.98828125,1.0,0.000377655029296875,0.0,0,0.0,0.0390625
2,2.0,0.0,heteroskedastic,64,binary,128,0.937007874015748,0.968503937007874,0.96875,1.0,0.001953125,0.0,0,0.0,0.015625
2,2.0,0.0,heteroskedastic,64,multiclass4,128,0.96875,0.984375,0.984375,1.0,0.0005035400390625,0.0,0,0.0,0.046875
2,2.0,0.0,heteroskedastic,256,binary,128,0.875,0.9375,0.9375,1.0,0.0020599365234375,0.0,0,0.0,0.109375
2,2.0,0.0,heteroskedastic,256,multiclass4,128,0.9375,0.96875,0.96875,1.0,0.000335693359375,0.0,0,0.0,0.046875
2,2.0,0.25,gaussian,4,binary,128,0.7377049180327869,0.8515625,0.8515625,1.0,0.01503753662109375,1.0,0,0.0,0.0390625
2,2.0,0.25,gaussian,4,multiclass4,128,0.8181818181818182,0.88671875,0.88671875,1.0,0.012542724609375,1.0,0,0.0,0.0625
2,2.0,0.25,gaussian,8,binary,128,0.8870967741935484,0.9296875,0.9296875,1.0,0.00569915771484375,1.0,0,0.0,0.0390625
2,2.0,0.25,gaussian,8,multiclass4,128,0.8373983739837398,0.905511811023622,0.90625,1.0,0.006771087646484375,1.0,0,0.0,0.0546875
2,2.0,0.25,gaussian,16,binary,128,0.7398373983739838,0.8582677165354331,0.859375,1.0,0.01000213623046875,1.0,0,0.0,0.0390625
2,2.0,0.25,gaussian,16,multiclass4,128,0.8888888888888888,0.9409448818897638,0.94140625,1.0,0.0041351318359375,1.0,0,0.0,0.0546875
2,2.0,0.25,gaussian,32,binary,128,0.8548387096774194,0.9140625,0.9140625,1.0,0.00307464599609375,1.0,0,0.0,0.0234375
2,2.0,0.25,gaussian,32,multiclass4,128,0.8253968253968254,0.90625,0.90625,1.0,0.003070831298828125,1.0,0,0.0,0.0703125
2,2.0,0.25,gaussian,64,binary,128,0.84251968503937,0.91796875,0.91796875,1.0,0.00327301025390625,1.0,0,0.0,0.03125
2,2.0,0.25,gaussian,64,multiclass4,128,0.9365079365079365,0.9609375,0.9609375,1.0,0.00122833251953125,1.0,0,0.0,0.03125
2,2.0,0.25,gaussian,256,binary,128,0.8582677165354331,0.9291338582677166,0.9296875,1.0,0.0023651123046875,1.0,0,0.0,0.03125
2,2.0,0.25,gaussian,256,multiclass4,128,0.8571428571428571,0.921875,0.921875,1.0,0.00238800048828125,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,4,binary,128,0.7931034482758621,0.859375,0.859375,1.0,0.02447509765625,1.0,0,0.0,0.0625
2,2.0,0.25,skewed,4,multiclass4,128,0.7024793388429752,0.83203125,0.83203125,1.0,0.021026611328125,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,8,binary,128,0.7666666666666667,0.8622047244094488,0.86328125,1.0,0.02008056640625,1.0,0,0.0,0.0234375
2,2.0,0.25,skewed,8,multiclass4,128,0.8125,0.90625,0.90625,1.0,0.0087127685546875,1.0,0,0.0,0.015625
2,2.0,0.25,skewed,16,binary,128,0.8666666666666667,0.9094488188976378,0.91015625,1.0,0.0060882568359375,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,16,multiclass4,128,0.90625,0.953125,0.953125,1.0,0.00130462646484375,1.0,0,0.0,0.046875
2,2.0,0.25,skewed,32,binary,128,0.890625,0.9453125,0.9453125,1.0,0.001983642578125,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,32,multiclass4,128,0.921875,0.9609375,0.9609375,1.0,0.0005645751953125,1.0,0,0.0,0.03125
2,2.0,0.25,skewed,64,binary,128,0.84251968503937,0.9212598425196851,0.921875,1.0,0.003662109375,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,64,multiclass4,128,0.952755905511811,0.97265625,0.97265625,1.0,0.00116729736328125,1.0,0,0.0,0.0390625
2,2.0,0.25,skewed,256,binary,128,0.937007874015748,0.96484375,0.96484375,1.0,0.00146484375,1.0,0,0.0,0.015625
2,2.0,0.25,skewed,256,multiclass4,128,0.9375,0.96875,0.96875,1.0,0.001190185546875,1.0,0,0.0,0.0234375
2,2.0,0.25,heteroskedastic,4,binary,128,0.811965811965812,0.87109375,0.87109375,1.0,0.0162811279296875,1.0,0,0.0,0.0234375
2,2.0,0.25,heteroskedastic,4,multiclass4,128,0.6974789915966386,0.82421875,0.82421875,1.0,0.01604461669921875,1.0,0,0.0,0.0390625
2,2.0,0.25,heteroskedastic,8,binary,128,0.7288135593220338,0.8359375,0.8359375,1.0,0.01087188720703125,1.0,0,0.0,0.03125
2,2.0,0.25,heteroskedastic,8,multiclass4,128,0.9024390243902439,0.93359375,0.93359375,1.0,0.004489898681640625,1.0,0,0.0,0.0078125
2,2.0,0.25,heteroskedastic,16,binary,128,0.8571428571428571,0.921875,0.921875,1.0,0.00438690185546875,1.0,0,0.0,0.015625
2,2.0,0.25,heteroskedastic,16,multiclass4,128,0.808,0.8976377952755905,0.8984375,1.0,0.00304412841796875,1.0,0,0.0,0.0546875
2,2.0,0.25,heteroskedastic,32,binary,128,0.8110236220472441,0.90234375,0.90234375,1.0,0.0042266845703125,1.0,0,0.0,0.03125
2,2.0,0.25,heteroskedastic,32,multiclass4,128,0.890625,0.9453125,0.9453125,1.0,0.00130462646484375,1.0,0,0.0,0.0703125
2,2.0,0.25,heteroskedastic,64,binary,128,0.8582677165354331,0.92578125,0.92578125,1.0,0.003326416015625,1.0,0,0.0,0.0546875
2,2.0,0.25,heteroskedastic,64,multiclass4,128,0.8740157480314961,0.937007874015748,0.9375,1.0,0.002044677734375,1.0,0,0.0,0.015625
2,2.0,0.25,heteroskedastic,256,binary,128,0.889763779527559,0.9448818897637795,0.9453125,1.0,0.0012664794921875,1.0,0,0.0,0.015625
2,2.0,0.25,heteroskedastic,256,multiclass4,128,0.8888888888888888,0.9409448818897638,0.94140625,1.0,0.001720428466796875,1.0,0,0.0,0.0625
2,2.0,0.5,gaussian,4,binary,128,0.7636363636363637,0.8307086614173228,0.83203125,1.0,0.01903533935546875,1.0,0,0.0,0.0859375
2,2.0,0.5,gaussian,4,multiclass4,128,0.7068965517241379,0.8203125,0.8203125,1.0,0.016628265380859375,1.0,0,0.0,0.0625
2,2.0,0.5,gaussian,8,binary,128,0.7398373983739838,0.8582677165354331,0.859375,1.0,0.01111602783203125,1.0,0,0.0,0.078125
2,2.0,0.5,gaussian,8,multiclass4,128,0.728,0.85546875,0.85546875,1.0,0.01256561279296875,1.0,0,0.0,0.046875
2,2.0,0.5,gaussian,16,binary,128,0.7049180327868853,0.8359375,0.8359375,1.0,0.0125274658203125,1.0,0,0.0,0.09375
2,2.0,0.5,gaussian,16,multiclass4,128,0.808,0.89453125,0.89453125,1.0,0.005611419677734375,1.0,0,0.0,0.1328125
2,2.0,0.5,gaussian,32,binary,128,0.728,0.85546875,0.85546875,1.0,0.0078887939453125,1.0,0,0.0,0.1015625
2,2.0,0.5,gaussian,32,multiclass4,128,0.7637795275590551,0.87890625,0.87890625,1.0,0.006931304931640625,1.0,0,0.0,0.109375
2,2.0,0.5,gaussian,64,binary,128,0.7795275590551181,0.88671875,0.88671875,1.0,0.00650787353515625,1.0,0,0.0,0.0859375
2,2.0,0.5,gaussian,64,multiclass4,128,0.703125,0.8515625,0.8515625,1.0,0.00827789306640625,1.0,0,0.0,0.109375
2,2.0,0.5,gaussian,256,binary,128,0.796875,0.8984375,0.8984375,1.0,0.004547119140625,1.0,0,0.0,0.046875
2,2.0,0.5,gaussian,256,multiclass4,128,0.859375,0.9296875,0.9296875,1.0,0.00235748291015625,1.0,0,0.0,0.09375
2,2.0,0.5,skewed,4,binary,128,0.7192982456140351,0.8203125,0.8203125,1.0,0.03296661376953125,1.0,0,0.0,0.0546875
2,2.0,0.5,skewed,4,multiclass4,128,0.8536585365853658,0.91015625,0.91015625,1.0,0.01294708251953125,1.0,0,0.0,0.0703125
2,2.0,0.5,skewed,8,binary,128,0.8181818181818182,0.88671875,0.88671875,1.0,0.0150299072265625,1.0,0,0.0,0.0546875
2,2.0,0.5,skewed,8,multiclass4,128,0.984,0.98046875,0.98046875,1.0,0.0027618408203125,1.0,0,0.0,0.0625
2,2.0,0.5,skewed,16,binary,128,0.904,0.94140625,0.94140625,1.0,0.00516510009765625,1.0,0,0.0,0.0703125
2,2.0,0.5,skewed,16,multiclass4,128,0.8064516129032258,0.890625,0.890625,1.0,0.009002685546875,1.0,0,0.0,0.078125
2,2.0,0.5,skewed,32,binary,128,0.8571428571428571,0.921875,0.921875,1.0,0.00998687744140625,1.0,0,0.0,0.0546875
2,2.0,0.5,skewed,32,multiclass4,128,0.8110236220472441,0.90234375,0.90234375,1.0,0.0085296630859375,1.0,0,0.0,0.0703125
