trajectory_id,seed,target,level,regime,selection_rule,label,n_candidates,n_selected_by_low_leakage,trajectory_label_count,selected_label_count,hit_rate,trajectory_random_baseline,enrichment_ratio,hypergeom_p_value,bonferroni_p_value,target_labels_diagnostic_only
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,primary_joint_good,28,5,8,1,0.2,0.2857142857142857,0.7000000000000001,0.8422466422466423,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,pareto_good,28,5,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,28,5,1,1,0.2,0.03571428571428571,5.6000000000000005,0.17857142857142858,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,primary_joint_good,28,3,8,1,0.3333333333333333,0.2857142857142857,1.1666666666666667,0.652014652014652,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,pareto_good,28,3,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,28,3,1,1,0.3333333333333333,0.03571428571428571,9.333333333333334,0.10714285714285714,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,28,7,8,2,0.2857142857142857,0.2857142857142857,1.0,0.6726461943853248,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,28,7,1,0,0.0,0.03571428571428571,0.0,1.0,1.0,1
0|2|1|S3_nonestimable_cells,0,2,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,28,7,1,1,0.14285714285714285,0.03571428571428571,4.0,0.25,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,primary_joint_good,23,1,17,0,0.0,0.7391304347826086,0.0,1.0,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,pareto_good,23,1,8,0,0.0,0.34782608695652173,0.0,1.0,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,primary_joint_good,23,5,17,1,0.2,0.7391304347826086,0.2705882352941177,0.999821688608874,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,pareto_good,23,5,8,1,0.2,0.34782608695652173,0.5750000000000001,0.9107551487414187,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,top_decile,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,23,6,17,1,0.16666666666666666,0.7391304347826086,0.22549019607843138,0.9999900938116041,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,bottom_leakage_quartile,pareto_good,23,6,8,2,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7124332570556827,1.0,1
0|3|0|S0_full_support,0,3,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,23,6,1,1,0.16666666666666666,0.043478260869565216,3.833333333333333,0.2608695652173913,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,primary_joint_good,23,1,17,0,0.0,0.7391304347826086,0.0,1.0,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,pareto_good,23,1,8,0,0.0,0.34782608695652173,0.0,1.0,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,primary_joint_good,23,5,17,1,0.2,0.7391304347826086,0.2705882352941177,0.999821688608874,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,pareto_good,23,5,8,1,0.2,0.34782608695652173,0.5750000000000001,0.9107551487414187,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,top_decile,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,23,6,17,1,0.16666666666666666,0.7391304347826086,0.22549019607843138,0.9999900938116041,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,23,6,8,2,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7124332570556827,1.0,1
0|3|0|S2_rare_cells,0,3,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,23,6,1,1,0.16666666666666666,0.043478260869565216,3.833333333333333,0.2608695652173913,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,primary_joint_good,23,1,17,0,0.0,0.7391304347826086,0.0,1.0,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,pareto_good,23,1,8,0,0.0,0.34782608695652173,0.0,1.0,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,primary_joint_good,23,5,17,1,0.2,0.7391304347826086,0.2705882352941177,0.999821688608874,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,pareto_good,23,5,8,1,0.2,0.34782608695652173,0.5750000000000001,0.9107551487414187,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,primary_joint_good,23,3,17,1,0.3333333333333333,0.7391304347826086,0.45098039215686275,0.9887069452286844,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,pareto_good,23,3,8,1,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7430830039525692,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,23,6,17,1,0.16666666666666666,0.7391304347826086,0.22549019607843138,0.9999900938116041,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,23,6,8,2,0.3333333333333333,0.34782608695652173,0.9583333333333333,0.7124332570556827,1.0,1
0|3|0|S3_nonestimable_cells,0,3,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,23,6,1,1,0.16666666666666666,0.043478260869565216,3.833333333333333,0.2608695652173913,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,pareto_good,25,1,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top3,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,pareto_good,25,5,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top5,preference_robust_better_candidate,25,5,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,top_decile,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,bottom_leakage_quartile,pareto_good,25,7,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S0_full_support,0,3,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,pareto_good,25,1,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top3,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,pareto_good,25,5,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top5,preference_robust_better_candidate,25,5,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,top_decile,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,25,7,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S2_rare_cells,0,3,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,pareto_good,25,1,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,25,1,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,pareto_good,25,5,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,25,5,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,pareto_good,25,3,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,25,3,1,0,0.0,0.04,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,25,7,5,0,0.0,0.2,0.0,1.0,1.0,1
0|3|1|S3_nonestimable_cells,0,3,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,1,0,0.0,0.04,0.0,1.0,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,primary_joint_good,24,1,15,1,1.0,0.625,1.6,0.625,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,pareto_good,24,1,3,1,1.0,0.125,8.0,0.125,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top1,preference_robust_better_candidate,24,1,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top3,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top5,primary_joint_good,24,5,15,5,1.0,0.625,1.6,0.07065217391304347,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top5,pareto_good,24,5,3,3,0.6,0.125,4.8,0.004940711462450593,0.0741106719367589,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top5,preference_robust_better_candidate,24,5,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top_decile,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top_decile,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,top_decile,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,24,6,15,5,0.8333333333333334,0.625,1.3333333333333335,0.2379862700228833,1.0,1
0|4|0|S0_full_support,0,4,0,S0_full_support,bottom_leakage_quartile,pareto_good,24,6,3,3,0.5,0.125,4.0,0.009881422924901186,0.1482213438735178,1
0|4|0|S0_full_support,0,4,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top1,primary_joint_good,24,1,15,1,1.0,0.625,1.6,0.625,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top1,pareto_good,24,1,3,1,1.0,0.125,8.0,0.125,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top1,preference_robust_better_candidate,24,1,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top3,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top3,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top3,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top5,primary_joint_good,24,5,15,5,1.0,0.625,1.6,0.07065217391304347,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top5,pareto_good,24,5,3,3,0.6,0.125,4.8,0.004940711462450593,0.0741106719367589,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top5,preference_robust_better_candidate,24,5,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top_decile,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top_decile,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,top_decile,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,24,6,15,5,0.8333333333333334,0.625,1.3333333333333335,0.2379862700228833,1.0,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,24,6,3,3,0.5,0.125,4.0,0.009881422924901186,0.1482213438735178,1
0|4|0|S2_rare_cells,0,4,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top1,primary_joint_good,24,1,15,1,1.0,0.625,1.6,0.625,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top1,pareto_good,24,1,3,1,1.0,0.125,8.0,0.125,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,24,1,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top3,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top3,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top5,primary_joint_good,24,5,15,5,1.0,0.625,1.6,0.07065217391304347,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top5,pareto_good,24,5,3,3,0.6,0.125,4.8,0.004940711462450593,0.0741106719367589,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,24,5,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top_decile,primary_joint_good,24,3,15,3,1.0,0.625,1.6,0.22480237154150198,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top_decile,pareto_good,24,3,3,1,0.3333333333333333,0.125,2.6666666666666665,0.34288537549407117,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,24,3,0,0,0.0,0.0,,1.0,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,24,6,15,5,0.8333333333333334,0.625,1.3333333333333335,0.2379862700228833,1.0,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,24,6,3,3,0.5,0.125,4.0,0.009881422924901186,0.1482213438735178,1
0|4|0|S3_nonestimable_cells,0,4,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,24,6,0,0,0.0,0.0,,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top1,primary_joint_good,36,1,4,0,0.0,0.1111111111111111,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top1,pareto_good,36,1,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top1,preference_robust_better_candidate,36,1,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top3,primary_joint_good,36,3,4,1,0.3333333333333333,0.1111111111111111,3.0,0.30532212885154064,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top3,pareto_good,36,3,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top3,preference_robust_better_candidate,36,3,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top5,primary_joint_good,36,5,4,1,0.2,0.1111111111111111,1.8000000000000003,0.46583481877599525,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top5,pareto_good,36,5,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top5,preference_robust_better_candidate,36,5,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top_decile,primary_joint_good,36,4,4,1,0.25,0.1111111111111111,2.25,0.389525507172566,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top_decile,pareto_good,36,4,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,top_decile,preference_robust_better_candidate,36,4,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,36,9,4,1,0.1111111111111111,0.1111111111111111,1.0,0.7020626432391138,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,bottom_leakage_quartile,pareto_good,36,9,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S0_full_support,0,4,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,36,9,1,1,0.1111111111111111,0.027777777777777776,4.0,0.25,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top1,primary_joint_good,36,1,4,0,0.0,0.1111111111111111,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top1,pareto_good,36,1,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top1,preference_robust_better_candidate,36,1,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top3,primary_joint_good,36,3,4,1,0.3333333333333333,0.1111111111111111,3.0,0.30532212885154064,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top3,pareto_good,36,3,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top3,preference_robust_better_candidate,36,3,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top5,primary_joint_good,36,5,4,1,0.2,0.1111111111111111,1.8000000000000003,0.46583481877599525,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top5,pareto_good,36,5,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top5,preference_robust_better_candidate,36,5,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top_decile,primary_joint_good,36,4,4,1,0.25,0.1111111111111111,2.25,0.389525507172566,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top_decile,pareto_good,36,4,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
0|4|1|S2_rare_cells,0,4,1,S2_rare_cells,top_decile,preference_robust_better_candidate,36,4,1,0,0.0,0.027777777777777776,0.0,1.0,1.0,1
