dataset,target_subject,source_seed,method,n_eval,class_counts_eval,acc,bacc,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,source_subjects,source_n,target_session,adapt_n,eval_n,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,macro_f1
BNCI2014_001,8,0,rct,72,"[36,36]",0.8194444444444444,0.8194444444444444,f4961dbe1d4a9badf870064e38d3199ff5276eed3912be3bd21a0c27cd89429f,6b92ee5bf90cb91bdc79a1a89af1958d1cafe4cf9bd04bdb966eb114e13aae47,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 9,2304,0,72,72,223a7827e9805817b3ad42bc254798c26b7be2f881101e7b29c1fef65a062473,909ca8c677adfda11664877e518fc5fbc144e20521e8a63140e3c676ac1cf692,1bc49f8b34898bc81687776cec62cac2b367c4298a4c9c9dda0449c6fd05a67d,1.0,9f732b1693ff3f0a4d4c637db506f81d2f7e566024a08b74eea1c833bee3b35c,48.992558002471924,0.034584999084472656,0.012980937957763672,0.8194096083349411
BNCI2014_001,8,0,spdim_geodesic,72,"[36,36]",0.8194444444444444,0.8194444444444444,f4961dbe1d4a9badf870064e38d3199ff5276eed3912be3bd21a0c27cd89429f,20234a4e2761c9b0ce637bb2a5b2257d3e411d3b3102ac4e35d6325dab360e1d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 9,2304,0,72,72,223a7827e9805817b3ad42bc254798c26b7be2f881101e7b29c1fef65a062473,909ca8c677adfda11664877e518fc5fbc144e20521e8a63140e3c676ac1cf692,1bc49f8b34898bc81687776cec62cac2b367c4298a4c9c9dda0449c6fd05a67d,1.0060749000779867,9f732b1693ff3f0a4d4c637db506f81d2f7e566024a08b74eea1c833bee3b35c,48.992558002471924,0.6727876663208008,0.012790918350219727,0.8194096083349411
BNCI2014_001,8,0,spdim_bias,72,"[36,36]",0.8194444444444444,0.8194444444444444,f4961dbe1d4a9badf870064e38d3199ff5276eed3912be3bd21a0c27cd89429f,226ca7266ad85f855314732bfa1efaf1c0eba2d44d6ddda8ef14fa0ae97e2ad4,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 9,2304,0,72,72,223a7827e9805817b3ad42bc254798c26b7be2f881101e7b29c1fef65a062473,909ca8c677adfda11664877e518fc5fbc144e20521e8a63140e3c676ac1cf692,1bc49f8b34898bc81687776cec62cac2b367c4298a4c9c9dda0449c6fd05a67d,1.0,9f732b1693ff3f0a4d4c637db506f81d2f7e566024a08b74eea1c833bee3b35c,48.992558002471924,0.7080941200256348,0.012816667556762695,0.8194096083349411
BNCI2014_001,9,0,source_only_tsmnet,72,"[36,36]",0.8194444444444444,0.8194444444444444,18d83b334338c388c125edd85da43efce3f672ad1a4802d1308ca0887879b013,92011eed24a82c8bb6f4556b958a92dc0181dac7a47f601b3733441e36d900ca,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8,2304,0,72,72,f74bb71ff9113b5d5601f4f9b6ab0846db25b819402a53cdb2738628b3a9b928,aed590dfda5daa6583dd5d3b464b7647b1b347b119357bd1ccd65cfb987dc2a7,c6b7acaf45ac2d38863c0e83fbae97f79d679f0cd069d98c5d809ef6693e0b21,1.0,20ee26f8c1c451dd06e684317ecc359d733d444750ccff68dda375adc727dc0c,49.07604098320007,0.0,0.010087966918945312,0.8165784832451499
BNCI2014_001,9,0,rct,72,"[36,36]",0.8055555555555556,0.8055555555555556,23f75ead04b3d66eab23494cb76a9908a092c040d3756d8665f94072d5fa9db1,226a9bcdbca2b09f1a9a9b1ff84736d23f3302b6f0fbb5b1f35c8997cc540a54,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8,2304,0,72,72,f74bb71ff9113b5d5601f4f9b6ab0846db25b819402a53cdb2738628b3a9b928,aed590dfda5daa6583dd5d3b464b7647b1b347b119357bd1ccd65cfb987dc2a7,c6b7acaf45ac2d38863c0e83fbae97f79d679f0cd069d98c5d809ef6693e0b21,1.0,20ee26f8c1c451dd06e684317ecc359d733d444750ccff68dda375adc727dc0c,49.07604098320007,0.034355878829956055,0.012733936309814453,0.804953560371517
BNCI2014_001,9,0,spdim_geodesic,72,"[36,36]",0.8055555555555556,0.8055555555555556,6f6d33c97233e1cda70574d14d6b2489209c6f7406dc059b115528b47ccf8ded,be27f96ed6e1c53e41ee73975b7f243f1e056eec6fe110af7ef3645fa61f43ca,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8,2304,0,72,72,f74bb71ff9113b5d5601f4f9b6ab0846db25b819402a53cdb2738628b3a9b928,aed590dfda5daa6583dd5d3b464b7647b1b347b119357bd1ccd65cfb987dc2a7,c6b7acaf45ac2d38863c0e83fbae97f79d679f0cd069d98c5d809ef6693e0b21,0.973232213754979,20ee26f8c1c451dd06e684317ecc359d733d444750ccff68dda375adc727dc0c,49.07604098320007,0.6710751056671143,0.012932062149047852,0.8054054054054054
BNCI2014_001,9,0,spdim_bias,72,"[36,36]",0.8194444444444444,0.8194444444444444,ec833ad948cd212154b2cf8a13c0ffaad9a5b2203ec4ee3ba705baef1d170158,5af7a0ed4e071be1f94282c820679683589f512fcdd04f97553dc3a092b64a17,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8,2304,0,72,72,f74bb71ff9113b5d5601f4f9b6ab0846db25b819402a53cdb2738628b3a9b928,aed590dfda5daa6583dd5d3b464b7647b1b347b119357bd1ccd65cfb987dc2a7,c6b7acaf45ac2d38863c0e83fbae97f79d679f0cd069d98c5d809ef6693e0b21,1.0,20ee26f8c1c451dd06e684317ecc359d733d444750ccff68dda375adc727dc0c,49.07604098320007,0.7097554206848145,0.012962102890014648,0.8194096083349411
Cho2017,1,0,source_only_tsmnet,100,"[0,100]",1.0,1.0,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,6ab794fee6fe0251a003c2d7f4297fea40e8a56eed51b090edc6beab200117a7,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,9147a4266d03a67b3f1d90e4799c8e1d0df970e1e517229c83f1f88bd373c7a9,3aab9a67460ed56a43667fd52a997d2b01e90e52589c44b1f138c7b6fb4a1c4d,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,1.0,50003fd3fa091bb2c9dffdf0894d5d43435cd6056c37de4340125cdb692b2874,695.917534828186,0.0,0.018206357955932617,1.0
Cho2017,1,0,rct,100,"[0,100]",0.67,0.67,fd510ba6b13d36eed9a216c0350ed3c6127f2743b328291fa99c47b1c2f16c53,a6138f9796c33db2b0e7a6c5311f330684370507e7396bdea3ce4f32ca02e46c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,9147a4266d03a67b3f1d90e4799c8e1d0df970e1e517229c83f1f88bd373c7a9,3aab9a67460ed56a43667fd52a997d2b01e90e52589c44b1f138c7b6fb4a1c4d,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,1.0,50003fd3fa091bb2c9dffdf0894d5d43435cd6056c37de4340125cdb692b2874,695.917534828186,0.046869516372680664,0.020859241485595703,0.40119760479041916
Cho2017,1,0,spdim_geodesic,100,"[0,100]",0.85,0.85,6310153ae38aba81b6ab24f00992fe313bd0b9565b556e87949a628b0f17e707,4ff205c74fb7b50aa1afbf3d61bae10f064b071f87803d28b2fd66ca2620bade,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,9147a4266d03a67b3f1d90e4799c8e1d0df970e1e517229c83f1f88bd373c7a9,3aab9a67460ed56a43667fd52a997d2b01e90e52589c44b1f138c7b6fb4a1c4d,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,0.8785941490423773,50003fd3fa091bb2c9dffdf0894d5d43435cd6056c37de4340125cdb692b2874,695.917534828186,1.0336830615997314,0.02047252655029297,0.4594594594594595
Cho2017,1,0,spdim_bias,100,"[0,100]",0.85,0.85,6310153ae38aba81b6ab24f00992fe313bd0b9565b556e87949a628b0f17e707,b5e0e384b67101ec56a0a1d4ecbc1b811a44abb056f5b93155edf7f306063d14,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,9147a4266d03a67b3f1d90e4799c8e1d0df970e1e517229c83f1f88bd373c7a9,3aab9a67460ed56a43667fd52a997d2b01e90e52589c44b1f138c7b6fb4a1c4d,18ada2ecefff71736fbb4ff15e332c59712684a275c385c54dee8efac9b32bf7,1.0,50003fd3fa091bb2c9dffdf0894d5d43435cd6056c37de4340125cdb692b2874,695.917534828186,1.0530543327331543,0.020444631576538086,0.4594594594594595
Cho2017,2,0,source_only_tsmnet,100,"[0,100]",0.65,0.65,2646a7d06f4cf6ebff2d3228c5657f0d0677978e2e452e2a3a7f4712c5c97fd7,f7c17fb94422d4fb3114155918424f4d312e14609bea698509af72d365cf892d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,41ef66d08e7ae485ec05ffe11aabe256face9ab39f5a27c342da9c4e20b2df5a,e5ef71b83e19506a34fda4fbcce35b8d36be67cf33c1e675224bf1133bd8a20f,a3ac825270e3a1d95e22b728cdc898497aaf6caf13b2cf866490696aa6fc7cd2,1.0,5a659589eed3b342c54518cbf861b6921f157f3bd18a3ed395a2851497f89bc8,654.5175201892853,0.0,0.018501758575439453,0.3939393939393939
Cho2017,2,0,rct,100,"[0,100]",0.63,0.63,9255e0f283e3ce1de284f56cf81bdbf7d52ab1278e8e40fbe9368c117b2633cc,2983bb0be4b7fa8404b3159551a2a5e4b5dcd065b76ce4eaf1143265503e851e,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,41ef66d08e7ae485ec05ffe11aabe256face9ab39f5a27c342da9c4e20b2df5a,e5ef71b83e19506a34fda4fbcce35b8d36be67cf33c1e675224bf1133bd8a20f,a3ac825270e3a1d95e22b728cdc898497aaf6caf13b2cf866490696aa6fc7cd2,1.0,5a659589eed3b342c54518cbf861b6921f157f3bd18a3ed395a2851497f89bc8,654.5175201892853,0.05047726631164551,0.022302627563476562,0.38650306748466257
Cho2017,2,0,spdim_geodesic,100,"[0,100]",0.62,0.62,7cf6560e6f15156d8218484220d92a3b0d9e8711d9d89b786e58a93683502c1c,fe7b82f31596197f1ce3b2ac97aee1678b3aeaefd065f4732a190028f40d323a,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,41ef66d08e7ae485ec05ffe11aabe256face9ab39f5a27c342da9c4e20b2df5a,e5ef71b83e19506a34fda4fbcce35b8d36be67cf33c1e675224bf1133bd8a20f,a3ac825270e3a1d95e22b728cdc898497aaf6caf13b2cf866490696aa6fc7cd2,1.1925530301567933,5a659589eed3b342c54518cbf861b6921f157f3bd18a3ed395a2851497f89bc8,654.5175201892853,1.091256856918335,0.022222280502319336,0.38271604938271603
Cho2017,2,0,spdim_bias,100,"[0,100]",0.62,0.62,c2059480440625911acb1d1d6fd865bcd435e0dbf8440546407cfc1fd0f5fd55,a2995994f77280092b2b24b8a1c7c6c84dc0429e2f9891337d0ac58db660a85d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,41ef66d08e7ae485ec05ffe11aabe256face9ab39f5a27c342da9c4e20b2df5a,e5ef71b83e19506a34fda4fbcce35b8d36be67cf33c1e675224bf1133bd8a20f,a3ac825270e3a1d95e22b728cdc898497aaf6caf13b2cf866490696aa6fc7cd2,1.0,5a659589eed3b342c54518cbf861b6921f157f3bd18a3ed395a2851497f89bc8,654.5175201892853,1.1504342555999756,0.022089242935180664,0.38271604938271603
Cho2017,3,0,source_only_tsmnet,100,"[0,100]",0.91,0.91,f369a09f21b5410636cae920131c68fcf9f0315426811a3ec67285da493b1a73,f8248272e055f74e9666477c64629070c6f225151c163f77ed2878f061ff950d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1ee57d98bc024c25df779fd713af8eac6b2c6c6f15129b8afb9bd81a6b361355,7a9a8a0fe7e8b19624d3ef4301077da46b15a2e4a0362217018f54a433bead48,06a475ac622191ed8d67ea968b50d9b0bc51fe6ea39e7cdb5c0b8289e7293897,1.0,12d413aac4b74462a7b3ca474ab7b2260fe16e36440ee21bea2424b40ac1fd44,682.1032915115356,0.0,0.017615556716918945,0.47643979057591623
Cho2017,3,0,rct,100,"[0,100]",0.9,0.9,acd270f5d9b568f493cdb321c2d56f6497f0169d83f8d251be763c729f344040,ce5de084512ed7574d2d9db102e2e24138ba48843359ccd35d66a55b7917204a,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1ee57d98bc024c25df779fd713af8eac6b2c6c6f15129b8afb9bd81a6b361355,7a9a8a0fe7e8b19624d3ef4301077da46b15a2e4a0362217018f54a433bead48,06a475ac622191ed8d67ea968b50d9b0bc51fe6ea39e7cdb5c0b8289e7293897,1.0,12d413aac4b74462a7b3ca474ab7b2260fe16e36440ee21bea2424b40ac1fd44,682.1032915115356,0.04752969741821289,0.020749330520629883,0.47368421052631576
Cho2017,3,0,spdim_geodesic,100,"[0,100]",0.89,0.89,258244252e316a57aa5b14367483af0645463bfcc9b9570dc58d82c75e992a55,2a0691c00692bbfc1d88d69247ccc14b7e2cde6be1123b7d5b152d6ae6c56d21,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1ee57d98bc024c25df779fd713af8eac6b2c6c6f15129b8afb9bd81a6b361355,7a9a8a0fe7e8b19624d3ef4301077da46b15a2e4a0362217018f54a433bead48,06a475ac622191ed8d67ea968b50d9b0bc51fe6ea39e7cdb5c0b8289e7293897,1.0544426620345082,12d413aac4b74462a7b3ca474ab7b2260fe16e36440ee21bea2424b40ac1fd44,682.1032915115356,1.0384716987609863,0.021749258041381836,0.4708994708994709
Cho2017,3,0,spdim_bias,100,"[0,100]",0.9,0.9,acd270f5d9b568f493cdb321c2d56f6497f0169d83f8d251be763c729f344040,ef3a12682724f3325f7a007f923fee862abc554ba145c9b69b7a0d437e48576a,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,1ee57d98bc024c25df779fd713af8eac6b2c6c6f15129b8afb9bd81a6b361355,7a9a8a0fe7e8b19624d3ef4301077da46b15a2e4a0362217018f54a433bead48,06a475ac622191ed8d67ea968b50d9b0bc51fe6ea39e7cdb5c0b8289e7293897,1.0,12d413aac4b74462a7b3ca474ab7b2260fe16e36440ee21bea2424b40ac1fd44,682.1032915115356,1.1317789554595947,0.02129364013671875,0.47368421052631576
Cho2017,4,0,source_only_tsmnet,100,"[0,100]",1.0,1.0,90a669b3849cedd71a8374c5048f3183abc4160207edb4dba7b19d12c13455ab,bd5a38b9052ac536176268392c369a94f4026d19b8cc04bbbaef63cebea13343,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,aeebfd0bcbea2df109f8692f79411d723781965be2528f3842bbaaa9ce50f63b,2192ac74c137e2a1cdbf14e5d925c96f5227303095857d74870a4bb2ee07d340,0e5d2073f81d416436f5c6bf0b88bb58b5ecbe6707bc4253b47950ca5871e514,1.0,26683b3aa4be979f523fa050664a9debdcb36bef5ea12f1386e455d4d77ea497,683.7720777988434,0.0,0.01970362663269043,1.0
Cho2017,4,0,rct,100,"[0,100]",0.66,0.66,a5b8763693087e088b196bb91d1922946da2686b6005d34b76933e74c8b12f3d,8bd8e4684c5f12e42005012d538f3b663565067c0b9bdcc909134138e8f8eff0,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,aeebfd0bcbea2df109f8692f79411d723781965be2528f3842bbaaa9ce50f63b,2192ac74c137e2a1cdbf14e5d925c96f5227303095857d74870a4bb2ee07d340,0e5d2073f81d416436f5c6bf0b88bb58b5ecbe6707bc4253b47950ca5871e514,1.0,26683b3aa4be979f523fa050664a9debdcb36bef5ea12f1386e455d4d77ea497,683.7720777988434,0.04530978202819824,0.022142887115478516,0.39759036144578314
Cho2017,4,0,spdim_geodesic,100,"[0,100]",0.65,0.65,3ace03752b14cc00ffdc04bea41347519a226db70260437e7ca3ac6abba7fc5f,29d0b30d4e2a85362f2a9fc319051b97791bebc8d1514b5b375d560c8e391507,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,aeebfd0bcbea2df109f8692f79411d723781965be2528f3842bbaaa9ce50f63b,2192ac74c137e2a1cdbf14e5d925c96f5227303095857d74870a4bb2ee07d340,0e5d2073f81d416436f5c6bf0b88bb58b5ecbe6707bc4253b47950ca5871e514,1.0140172735811612,26683b3aa4be979f523fa050664a9debdcb36bef5ea12f1386e455d4d77ea497,683.7720777988434,1.099735975265503,0.02217268943786621,0.3939393939393939
Cho2017,4,0,spdim_bias,100,"[0,100]",0.69,0.69,9121877474ff2201ae637d479bd318ea1ed1cf8cf12c10db53f1cf372fe03581,9d78ae15399f1c48fed646311e5c460072770d3c52b6025e2479c504665093a7,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,aeebfd0bcbea2df109f8692f79411d723781965be2528f3842bbaaa9ce50f63b,2192ac74c137e2a1cdbf14e5d925c96f5227303095857d74870a4bb2ee07d340,0e5d2073f81d416436f5c6bf0b88bb58b5ecbe6707bc4253b47950ca5871e514,1.0,26683b3aa4be979f523fa050664a9debdcb36bef5ea12f1386e455d4d77ea497,683.7720777988434,1.1681220531463623,0.02069830894470215,0.40828402366863903
Cho2017,5,0,source_only_tsmnet,100,"[0,100]",0.99,0.99,ba620484cc7802bb45940d91fa41fcec129cbe2491543ed70053fa97129204b3,df129007b72f980695c18317a55053e63f1640a228df7b18591fde3118482bdb,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,f14ae856e3a51d0f96bfc5aae4be04df78be0c5acc6868733ec18bdf51022f49,efae17a3db07d29c6bc69457df42ac699142dede2b4be96e66c508003fc89061,99aa4403a49bb1573ffd9941567019e3ba3a6a21fc49be4d00749d8662c7c217,1.0,2b65a3cdbbac8da4faa05012b4047dba7a3e688269123f29dd9395c822c6894f,681.6390459537506,0.0,0.018625974655151367,0.49748743718592964
Cho2017,5,0,rct,100,"[0,100]",0.75,0.75,8afc29cb6a43e8b5930a6f6d5ff2ba316374c559b370502974652c25a92c4f58,4274af9525a5d80b49be04d2386ee15c7cb77836360b2eee1137a6384ba06193,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,f14ae856e3a51d0f96bfc5aae4be04df78be0c5acc6868733ec18bdf51022f49,efae17a3db07d29c6bc69457df42ac699142dede2b4be96e66c508003fc89061,99aa4403a49bb1573ffd9941567019e3ba3a6a21fc49be4d00749d8662c7c217,1.0,2b65a3cdbbac8da4faa05012b4047dba7a3e688269123f29dd9395c822c6894f,681.6390459537506,0.04771757125854492,0.02073979377746582,0.42857142857142855
Cho2017,5,0,spdim_geodesic,100,"[0,100]",0.55,0.55,8665cb07d3ae4aa7f3e89187678c6f1303f1d7bc084bc713a85341013a15a1cd,b66eb892a016cf961daef76f5d372d8cbba546a80dc1c90ad3ce7a61254066f0,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52,10320,0,100,100,f14ae856e3a51d0f96bfc5aae4be04df78be0c5acc6868733ec18bdf51022f49,efae17a3db07d29c6bc69457df42ac699142dede2b4be96e66c508003fc89061,99aa4403a49bb1573ffd9941567019e3ba3a6a21fc49be4d00749d8662c7c217,1.22840794368739,2b65a3cdbbac8da4faa05012b4047dba7a3e688269123f29dd9395c822c6894f,681.6390459537506,1.0344178676605225,0.021064281463623047,0.3548387096774194
