dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G0,True,,,10,0.5,0.6626111111111112,0.6181111111111111,0.044500000000000095,0.3622222222222222,0.05333333333333334,0.35022222222222216,0.3088888888888889,0.2968888888888888,0.4752986181181558,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.55,0.5316666666666667,0.018333333333333313
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G1,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6181111111111111,0.044500000000000095,0.3622222222222222,0.05333333333333334,0.35022222222222216,0.3088888888888889,0.2968888888888888,0.4752986181181558,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5316666666666667,0.5316666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G2,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6181111111111111,0.044500000000000095,0.3622222222222222,0.05333333333333334,0.35022222222222216,0.3088888888888889,0.2968888888888888,0.4752986181181558,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5316666666666667,0.5316666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G3,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6181111111111111,0.044500000000000095,0.3622222222222222,0.05333333333333334,0.35022222222222216,0.3088888888888889,0.2968888888888888,0.4752986181181558,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5316666666666667,0.5316666666666667,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G0,True,,,10,0.5,0.6598333333333334,0.6432222222222223,0.016611111111111132,0.3377777777777778,0.07777777777777778,0.3335555555555555,0.26,0.2557777777777777,0.5507419185823299,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5333333333333333,0.495,0.03833333333333333
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G1,True,,,10,0.5,0.6598333333333334,0.6432222222222223,0.016611111111111132,0.3377777777777778,0.07777777777777778,0.3335555555555555,0.26,0.2557777777777777,0.5507419185823299,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5333333333333333,0.495,0.03833333333333333
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G2,True,,,10,0.5,0.6598333333333334,0.6432222222222223,0.016611111111111132,0.3377777777777778,0.07777777777777778,0.3335555555555555,0.26,0.2557777777777777,0.5507419185823299,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5333333333333333,0.495,0.03833333333333333
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G3,True,,,10,0.5,0.6598333333333334,0.6432222222222223,0.016611111111111132,0.3377777777777778,0.07777777777777778,0.3335555555555555,0.26,0.2557777777777777,0.5507419185823299,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5333333333333333,0.495,0.03833333333333333
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,0,G0,True,,,10,0.5,0.6626111111111112,0.6348333333333332,0.0277777777777779,0.4711111111111111,0.04666666666666667,0.4532222222222222,0.4244444444444444,0.4065555555555555,0.6505285269266662,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.545,0.5466666666666666,-0.0016666666666665941
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,0,G1,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6348333333333332,0.0277777777777779,0.4711111111111111,0.04666666666666667,0.4532222222222222,0.4244444444444444,0.4065555555555555,0.6505285269266662,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5466666666666666,0.5466666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,0,G2,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6348333333333332,0.0277777777777779,0.4711111111111111,0.04666666666666667,0.4532222222222222,0.4244444444444444,0.4065555555555555,0.6505285269266662,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5466666666666666,0.5466666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,0,G3,False,source_task_drop>0.02,,10,0.5,0.6626111111111112,0.6348333333333332,0.0277777777777779,0.4711111111111111,0.04666666666666667,0.4532222222222222,0.4244444444444444,0.4065555555555555,0.6505285269266662,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5466666666666666,0.5466666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,1,G0,True,,,10,0.5,0.681111111111111,0.6512222222222223,0.029888888888888743,0.4911111111111111,0.06444444444444444,0.475,0.42666666666666664,0.41055555555555556,0.49167016341790026,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5216666666666666,0.5516666666666666,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,1,G1,False,source_task_drop>0.02,,10,0.5,0.681111111111111,0.6512222222222223,0.029888888888888743,0.4911111111111111,0.06444444444444444,0.475,0.42666666666666664,0.41055555555555556,0.49167016341790026,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5516666666666666,0.5516666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,1,G2,False,source_task_drop>0.02,,10,0.5,0.681111111111111,0.6512222222222223,0.029888888888888743,0.4911111111111111,0.06444444444444444,0.475,0.42666666666666664,0.41055555555555556,0.49167016341790026,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5516666666666666,0.5516666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,1,G3,False,source_task_drop>0.02,,10,0.5,0.681111111111111,0.6512222222222223,0.029888888888888743,0.4911111111111111,0.06444444444444444,0.475,0.42666666666666664,0.41055555555555556,0.49167016341790026,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5516666666666666,0.5516666666666666,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,2,G0,True,,,10,0.5,0.6892222222222222,0.6645000000000001,0.02472222222222209,0.47555555555555556,0.06666666666666667,0.4487777777777778,0.4088888888888889,0.3821111111111111,0.6111100160342823,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.5249999999999999,-0.009999999999999898
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,2,G1,False,source_task_drop>0.02,,10,0.5,0.6892222222222222,0.6645000000000001,0.02472222222222209,0.47555555555555556,0.06666666666666667,0.4487777777777778,0.4088888888888889,0.3821111111111111,0.6111100160342823,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5249999999999999,0.5249999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,2,G2,False,source_task_drop>0.02,,10,0.5,0.6892222222222222,0.6645000000000001,0.02472222222222209,0.47555555555555556,0.06666666666666667,0.4487777777777778,0.4088888888888889,0.3821111111111111,0.6111100160342823,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5249999999999999,0.5249999999999999,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,10,2,G3,False,source_task_drop>0.02,,10,0.5,0.6892222222222222,0.6645000000000001,0.02472222222222209,0.47555555555555556,0.06666666666666667,0.4487777777777778,0.4088888888888889,0.3821111111111111,0.6111100160342823,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5249999999999999,0.5249999999999999,0.0
