unit_id,target_id,stage,view_kind,external_path,sha256,size_bytes,row_count,fields,git_tracked
c74u_d9c3628a82614737,1,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_d9c3628a82614737/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_d9c3628a82614737,1,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_d9c3628a82614737/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_707d1dbb0c80825a,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/checkpoint_Wb_sha256_000e3cb814cdbf63.npz,000e3cb814cdbf6338c53fa474b9509f75ffe0bbd708f39b3fff4c9877aeed77,13266,4,W;b,0
c74u_707d1dbb0c80825a,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/strict_source_trial_sha256_64cadf3ff25c8134.npz,64cadf3ff25c8134b4da6d58e50c2c5165ab3d37f272d45581722d02818b2348,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_707d1dbb0c80825a,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/target_unlabeled_representation_sha256_4f84bf3f539a599b.npz,4f84bf3f539a599b01f5e55a255c2a7795a7bb9d9a80d9873aa1ad4b2eafed80,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_707d1dbb0c80825a,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_707d1dbb0c80825a,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_707d1dbb0c80825a,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_707d1dbb0c80825a/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_56087fff436b9ea7,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/checkpoint_Wb_sha256_b310dc495868563d.npz,b310dc495868563dcd7491e01f6a831b49659fbe5f9fd7f64ad2ad50bbc30127,13266,4,W;b,0
c74u_56087fff436b9ea7,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/strict_source_trial_sha256_afe277663b82a6e7.npz,afe277663b82a6e751e35632864b1dd230d185cdc2c6511707396eb8818ccbfe,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_56087fff436b9ea7,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/target_unlabeled_representation_sha256_1af4e0d3414cb07f.npz,1af4e0d3414cb07fa5302d8d8d558eda142ec2b49e5a885235a59467123dbc9b,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_56087fff436b9ea7,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_56087fff436b9ea7,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_56087fff436b9ea7,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_56087fff436b9ea7/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_c1a04c34195fd182,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/checkpoint_Wb_sha256_9a8159282878d66c.npz,9a8159282878d66c52944844b99f3321a6fe224303437c0fe52f58c1b6952d59,13266,4,W;b,0
c74u_c1a04c34195fd182,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/strict_source_trial_sha256_37a39bee4c9cc9d0.npz,37a39bee4c9cc9d002a748e0654026bb37c37fefe8d915e2471511bd3d71ec37,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_c1a04c34195fd182,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/target_unlabeled_representation_sha256_474943ab47aa9645.npz,474943ab47aa9645b324406f0a0ab653e5fa6169cf240614a0978bd8b0810c4f,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_c1a04c34195fd182,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_c1a04c34195fd182,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_c1a04c34195fd182,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_c1a04c34195fd182/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_14c1812c5b404785,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/checkpoint_Wb_sha256_01e8902449b0d45b.npz,01e8902449b0d45bf864505d9c37de0862a4ffc52629bfde26003a130e1bb17b,13266,4,W;b,0
c74u_14c1812c5b404785,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/strict_source_trial_sha256_923b208f51809248.npz,923b208f51809248791f67faf5ffb4747a8c7238fd00ed90fb0290cbc4a2359c,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_14c1812c5b404785,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/target_unlabeled_representation_sha256_69625104e09b4e7a.npz,69625104e09b4e7a2a1e2051fd2681f9561d2f1ad9b061a0ca98ca3cb0d5b785,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_14c1812c5b404785,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_14c1812c5b404785,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_14c1812c5b404785,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_14c1812c5b404785/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_b20e667bf3001af5,1,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/checkpoint_Wb_sha256_0523c87d1550e2d6.npz,0523c87d1550e2d667a37ee6ebc3917a06c4a055ac9cc19bf30cceb55e7b23c2,13266,4,W;b,0
c74u_b20e667bf3001af5,1,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/strict_source_trial_sha256_7909555d5ab1d62c.npz,7909555d5ab1d62c8b31a1e7bcc92509dce145bde2345967d0b548e02a5ccc4e,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_b20e667bf3001af5,1,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/target_unlabeled_representation_sha256_d653470caa66b259.npz,d653470caa66b259eef7e48b0652e40c1920060ef7eb7ac69e23b71cf3feb122,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_b20e667bf3001af5,1,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_b20e667bf3001af5,1,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_b20e667bf3001af5,1,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_b20e667bf3001af5/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_4155efd189441eda,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/checkpoint_Wb_sha256_b88e2b6c1be1d437.npz,b88e2b6c1be1d4370ba83590e7d6a13119008f33d07c9888e127a5a9491a2120,13266,4,W;b,0
c74u_4155efd189441eda,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/strict_source_trial_sha256_00b1f68218ea1e7d.npz,00b1f68218ea1e7d5bb66e23289867abdf1ad3b056729ca439eb3abc400b4375,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_4155efd189441eda,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/target_unlabeled_representation_sha256_b21e1972ccb766ca.npz,b21e1972ccb766cad1bd112060259f38cb0d80eeab35ebe0e92da7f2413ba3cb,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_4155efd189441eda,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_4155efd189441eda,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_4155efd189441eda,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4155efd189441eda/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_4a48200dc93b7759,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/checkpoint_Wb_sha256_a6af2c63d1f42503.npz,a6af2c63d1f425037e17c26aadd2d900a2655e88435a5859389896133f9507a1,13266,4,W;b,0
c74u_4a48200dc93b7759,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/strict_source_trial_sha256_8ecfe4ef9d9b1af1.npz,8ecfe4ef9d9b1af1373e207a5702cb2da0b304facd41698fe384b1a3f23f1ee7,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_4a48200dc93b7759,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/target_unlabeled_representation_sha256_55a90f7b4a0d01a4.npz,55a90f7b4a0d01a419efbc3b521c17a3033281adadaaa99f68f789193e4e63ed,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_4a48200dc93b7759,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_4a48200dc93b7759,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_4a48200dc93b7759,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_4a48200dc93b7759/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/checkpoint_Wb_sha256_9527f568167a61e6.npz,9527f568167a61e6d39f1876d3975d8d329f7772621bd3d6090e3d4a9f0c2e4e,13266,4,W;b,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/strict_source_trial_sha256_1a27fa7d907546a3.npz,1a27fa7d907546a3722e33d5863a3b0f88a1513c53b03af02400a1a7f131ad3e,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/target_unlabeled_representation_sha256_d9dce0396ff71aa5.npz,d9dce0396ff71aa5924ff6f46582036097884e0979ea8483568ea7d30a097e49,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/target_evaluation_labels_sha256_1d356d4c912a94c8.npz,1d356d4c912a94c8a31f9becb6776ec21ab5be58c53adb8f7cc18986e5421894,85400,296,split_role;target_class_label;target_trial_id,0
c74u_b0ad1d1b38e887a9,1,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-001/units/c74u_b0ad1d1b38e887a9/same_label_oracle_sha256_75ac2e5174e7a425.npz,75ac2e5174e7a4257c03fe8d7d507233005d8f2a589ca7ee548db311c25d0517,165480,576,split_role;target_class_label;target_trial_id,0
c74u_0a7470a918eab12f,1,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_0a7470a918eab12f/checkpoint_Wb_sha256_71a9d2e82b926337.npz,71a9d2e82b9263372f1b268cc58e4693e220d3aaea8b25ff9d422b2a4b9101e2,13266,4,W;b,0
c74u_0a7470a918eab12f,1,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_0a7470a918eab12f/strict_source_trial_sha256_ad845987b6623dbc.npz,ad845987b6623dbca9e98508dd8cf65aa6e18bc36bc9a056f5e5f4a5e5dd3975,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_0a7470a918eab12f,1,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_0a7470a918eab12f/target_unlabeled_representation_sha256_99efa4b54fc4b001.npz,99efa4b54fc4b00137b0c8cf96041940685da9dd1f53c2b65bc3beb8e7add98b,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_0a7470a918eab12f,1,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-001/units/c74u_0a7470a918eab12f/target_construction_labels_sha256_bf6fa50f1211c8e5.npz,bf6fa50f1211c8e5dbbafde7513735095d7622efea3d381dd6ffe8ba79cd0840,80824,280,split_role;target_class_label;target_trial_id,0
