tag,subject_left,subject_right,pairwise_auc,pairwise_standardized_margin,pairwise_bacc_diagnostic,heldout_items
random,6,25,0.8770282186948852,0.6293994018009731,0.7976190476190477,168
random,6,26,0.7948853615520283,0.5630182272621563,0.7916666666666666,168
random,6,27,0.9410934744268078,0.7526293162788663,0.875,168
random,6,28,0.6547178130511464,0.2917150173868452,0.6011904761904762,168
random,6,29,0.9834656084656085,0.7788283186299461,0.8511904761904762,168
random,6,30,0.6837301587301587,0.33589769154787064,0.5833333333333334,168
random,6,31,0.9351410934744268,0.7025174051523209,0.8273809523809523,168
random,6,32,0.9046296296296297,0.6736478230782917,0.8154761904761905,168
random,6,33,0.7839506172839505,0.4986009512628828,0.6726190476190477,168
random,6,34,0.8909611992945327,0.6606056392192841,0.8154761904761905,168
random,6,35,0.8356261022927689,0.5817075563328606,0.7261904761904762,168
random,6,36,0.6389770723104057,0.27056480731282917,0.5833333333333334,168
random,6,37,0.7307760141093474,0.40709565367017475,0.6785714285714286,168
random,6,38,0.7371252204585539,0.43556913307734896,0.6607142857142857,168
random,6,39,0.6550264550264551,0.2752314678260258,0.6190476190476191,168
random,6,40,0.8948853615520281,0.6685213851077216,0.8095238095238095,168
random,6,41,0.9587742504409171,0.7756301994834628,0.8690476190476191,168
random,6,42,0.6935626102292769,0.35502867719956804,0.6547619047619048,168
random,6,43,0.6565255731922399,0.3115677556821278,0.6309523809523809,168
random,6,44,0.8143738977072312,0.5454197909150805,0.7380952380952381,168
random,6,45,0.7247354497354498,0.3853392962898527,0.6309523809523809,168
random,6,46,0.7267195767195768,0.4036948116762297,0.6488095238095238,168
random,6,47,0.9115961199294533,0.7033023536205292,0.8273809523809523,168
random,6,48,0.9437389770723105,0.745353815811021,0.8630952380952381,168
random,6,49,0.7158289241622575,0.404418340751103,0.613095238095238,168
random,6,50,0.8330246913580248,0.5530943455440658,0.7559523809523809,168
random,6,51,0.9697530864197532,0.8089659426893506,0.9166666666666666,168
random,6,52,0.6518518518518519,0.28018515716706005,0.5892857142857143,168
random,6,53,0.8663139329805996,0.6242955178022385,0.8035714285714286,168
random,6,54,0.7344797178130511,0.4123894508395876,0.6607142857142857,168
random,6,55,0.6823192239858907,0.3106709990118231,0.625,168
random,6,56,0.7277777777777776,0.3928278908133507,0.6607142857142857,168
random,6,57,0.9249118165784834,0.7337228804826736,0.8630952380952381,168
random,6,58,0.6392857142857143,0.2545791454613209,0.625,168
random,6,59,0.976058201058201,0.8195744518722806,0.9166666666666666,168
random,6,60,0.7441798941798943,0.4311928983245577,0.6726190476190477,168
random,6,61,0.9799382716049382,0.8292026881660733,0.9166666666666666,168
random,6,62,0.7538359788359789,0.45086281427315306,0.6785714285714286,168
random,6,63,0.669135802469136,0.31991927166070255,0.5833333333333334,168
random,6,64,0.9437389770723102,0.7401729864733559,0.8452380952380952,168
random,6,65,0.9055555555555556,0.6822523346969059,0.8095238095238095,168
random,6,66,0.8969135802469136,0.6695935960326876,0.8154761904761905,168
random,6,67,0.7228395061728395,0.40516974138362066,0.6309523809523809,168
random,6,68,0.7217813051146384,0.38746490861688343,0.6607142857142857,168
random,6,69,0.7923280423280423,0.5150196914161954,0.6964285714285714,168
random,6,70,0.7511022927689595,0.4547061004808971,0.6666666666666666,168
random,6,71,0.8289682539682539,0.5613223740032741,0.7559523809523809,168
random,6,72,0.7519400352733686,0.45098613309008734,0.6904761904761905,168
random,6,73,0.6901675485008818,0.3148561881056854,0.6488095238095238,168
random,6,74,0.7103615520282187,0.36964288141046253,0.6428571428571429,168
random,6,75,0.7328042328042328,0.41841851494141985,0.6666666666666666,168
random,6,76,0.685405643738977,0.3435562646814755,0.6309523809523809,168
random,6,77,0.8296296296296296,0.5583034721868378,0.7619047619047619,168
random,6,78,0.730026455026455,0.41817293635436464,0.6309523809523809,168
random,6,79,0.7609347442680777,0.4520878845027515,0.7202380952380952,168
random,6,80,0.7241181657848325,0.39739939144679476,0.6607142857142857,168
random,7,8,0.9339947089947089,0.7277778876679284,0.8392857142857143,168
random,7,9,0.9472222222222223,0.7570689448288509,0.8869047619047619,168
random,7,10,0.9928571428571429,0.8814828842878342,0.9642857142857143,168
random,7,11,0.9982363315696648,0.9128260718924659,0.9821428571428571,168
random,7,12,1.0,0.9166359496968133,0.9880952380952381,168
random,7,13,0.9805114638447973,0.8134876936674118,0.9166666666666666,168
random,7,14,0.9756172839506172,0.8068942448922566,0.9047619047619048,168
random,7,15,0.9756613756613756,0.8247079827955791,0.9107142857142857,168
random,7,16,0.992504409171076,0.8706995397806168,0.9642857142857143,168
random,7,17,0.937962962962963,0.7388435815061841,0.8571428571428571,168
random,7,18,0.9650352733686066,0.8077741393021175,0.8928571428571429,168
random,7,19,0.888095238095238,0.6715599362339292,0.8392857142857143,168
random,7,20,0.9929453262786596,0.8404222152062825,0.9404761904761905,168
random,7,21,0.8602733686067019,0.6126772239804268,0.7559523809523809,168
random,7,22,0.9118606701940034,0.7019254288503102,0.8095238095238095,168
random,7,23,0.9264550264550264,0.7204167140381676,0.8690476190476191,168
random,7,24,1.0,0.9804387156452451,1.0,168
random,7,25,0.8722663139329806,0.6377389750310353,0.8095238095238095,168
random,7,26,0.8124338624338624,0.5820242900933538,0.7976190476190477,168
random,7,27,0.9098765432098765,0.6946667283773422,0.8035714285714286,168
random,7,28,0.7533068783068784,0.4403997617108481,0.7083333333333334,168
random,7,29,0.9884479717813051,0.7909197935036251,0.8630952380952381,168
random,7,30,0.8231922398589065,0.5547258108854294,0.7142857142857143,168
random,7,31,0.9064814814814814,0.6696188556296485,0.8154761904761905,168
random,7,32,0.9066137566137568,0.6816833295992443,0.8154761904761905,168
random,7,33,0.7860229276895943,0.49282279929944445,0.6904761904761905,168
random,7,34,0.8724426807760141,0.6328854198966708,0.7678571428571429,168
random,7,35,0.8962081128747795,0.6515262808118548,0.8035714285714286,168
random,7,36,0.7857142857142857,0.4999597721866199,0.7142857142857143,168
random,7,37,0.7656525573192241,0.46260968169995714,0.6726190476190477,168
random,7,38,0.7461640211640211,0.43341326394251417,0.6488095238095238,168
random,7,39,0.75489417989418,0.44171545867409023,0.6845238095238095,168
random,7,40,0.9550264550264551,0.7464241087436676,0.8630952380952381,168
random,7,41,0.8438271604938272,0.5836973339319229,0.7678571428571429,168
random,7,42,0.7485008818342151,0.4171471574476787,0.6785714285714286,168
random,7,43,0.759920634920635,0.4457749341215406,0.6607142857142857,168
random,7,44,0.7700617283950618,0.45674911247832434,0.7023809523809523,168
random,7,45,0.799074074074074,0.5078211426734924,0.7023809523809523,168
random,7,46,0.6089065255731921,0.20214990100690297,0.5892857142857143,168
random,7,47,0.8671957671957673,0.613517593060221,0.7738095238095238,168
random,7,48,0.7486772486772487,0.45933224473680767,0.6964285714285714,168
random,7,49,0.7945767195767195,0.49820790333407267,0.7559523809523808,168
random,7,50,0.7772486772486773,0.4754329387630735,0.6964285714285714,168
random,7,51,0.8846560846560847,0.6366724520921707,0.7738095238095238,168
random,7,52,0.7796296296296296,0.47498415197644916,0.7083333333333334,168
random,7,53,0.7282627865961199,0.40428077216659275,0.6488095238095238,168
random,7,54,0.6864638447971781,0.31201736096824917,0.6369047619047619,168
random,7,55,0.7255291005291005,0.38353482420955387,0.6488095238095238,168
random,7,56,0.6787037037037036,0.28809147966759546,0.6666666666666666,168
random,7,57,0.8673721340388008,0.5915858575275966,0.7559523809523809,168
random,7,58,0.7670634920634921,0.4619640090635845,0.7023809523809523,168
random,7,59,0.9570987654320988,0.7781619961772647,0.8809523809523809,168
random,7,60,0.7214285714285713,0.3930533283523151,0.6726190476190477,168
random,7,61,0.9783068783068783,0.8272491310323987,0.9047619047619048,168
random,7,62,0.7679453262786596,0.4648182764649391,0.7142857142857143,168
random,7,63,0.8695767195767194,0.628711000084877,0.7738095238095238,168
random,7,64,0.9919312169312169,0.8554436756031853,0.9642857142857143,168
random,7,65,0.9405202821869489,0.7444442851202828,0.8333333333333334,168
random,7,66,0.8945767195767196,0.6680248379707336,0.7976190476190477,168
random,7,67,0.8367724867724868,0.5782533777611596,0.7440476190476191,168
random,7,68,0.7998236331569666,0.5200480882610593,0.7142857142857143,168
random,7,69,0.7545414462081129,0.4417524210044316,0.6607142857142857,168
random,7,70,0.7958994708994709,0.5059627166816166,0.7142857142857143,168
random,7,71,0.8029541446208113,0.5265544738088336,0.7261904761904762,168
random,7,72,0.7023809523809523,0.3478147770677294,0.6904761904761905,168
random,7,73,0.7466931216931216,0.41677436764751163,0.6666666666666666,168
random,7,74,0.6500000000000001,0.2949802652001381,0.5952380952380952,168
random,7,75,0.8322751322751323,0.559219343321664,0.7261904761904762,168
random,7,76,0.6961199294532628,0.3451564141682216,0.6607142857142857,168
random,7,77,0.9104056437389771,0.7017932065895626,0.8333333333333334,168
random,7,78,0.841358024691358,0.5802497289010456,0.7678571428571429,168
random,7,79,0.9005731922398588,0.6818641637052808,0.8333333333333334,168
random,7,80,0.8627865961199296,0.6219820167337146,0.7857142857142857,168
random,8,9,0.9022486772486773,0.6767941223723548,0.8095238095238095,168
random,8,10,0.9800705467372135,0.8322512784174511,0.9404761904761905,168
random,8,11,0.996031746031746,0.899629241653851,0.9702380952380952,168
random,8,12,0.9884038800705467,0.8122411157403674,0.9107142857142857,168
random,8,13,0.9809964726631394,0.8230863575424466,0.9285714285714286,168
random,8,14,0.8540123456790124,0.5987930084977832,0.7738095238095238,168
random,8,15,0.9551146384479717,0.779427211199488,0.8988095238095238,168
random,8,16,0.9756613756613756,0.8053490689822606,0.8869047619047619,168
random,8,17,0.8975749559082893,0.6687506565025875,0.8214285714285714,168
random,8,18,0.9008818342151675,0.6754114840711866,0.8333333333333334,168
random,8,19,0.8602292768959436,0.6380283193928855,0.8095238095238095,168
random,8,20,0.9451940035273368,0.7342662044933864,0.8392857142857143,168
random,8,21,0.8174162257495591,0.5705859852688653,0.7559523809523809,168
random,8,22,0.9680335097001763,0.8007614782878331,0.8988095238095238,168
random,8,23,0.9820987654320987,0.8347934186458588,0.9404761904761905,168
random,8,24,1.0,0.9801788053342274,1.0,168
random,8,25,0.9335097001763669,0.7274624343429293,0.8511904761904762,168
random,8,26,0.8966049382716049,0.7215731314250401,0.8809523809523809,168
random,8,27,0.9699735449735449,0.8160190560988018,0.8869047619047619,168
random,8,28,0.8808641975308641,0.6422702265637261,0.7678571428571429,168
random,8,29,0.9876984126984127,0.8005666775362832,0.8869047619047619,168
random,8,30,0.7906966490299825,0.5139543275747981,0.7142857142857143,168
random,8,31,0.9648148148148147,0.7535218851906913,0.8630952380952381,168
random,8,32,0.9350529100529101,0.7249099974121366,0.8511904761904762,168
random,8,33,0.9138007054673722,0.7023497649601528,0.8273809523809523,168
random,8,34,0.9189594356261024,0.7039719479424613,0.8392857142857143,168
random,8,35,0.9104938271604939,0.6969823858567646,0.8333333333333334,168
random,8,36,0.8867283950617284,0.6646108606031963,0.7857142857142857,168
random,8,37,0.9577160493827159,0.7744389240230832,0.8630952380952381,168
random,8,38,0.9661375661375663,0.7925586402416229,0.8928571428571429,168
random,8,39,0.8611992945326279,0.6146798474448067,0.7738095238095238,168
random,8,40,0.9737213403880072,0.8074456112725394,0.8690476190476191,168
random,8,41,0.9869047619047618,0.837968036532402,0.9523809523809523,168
random,8,42,0.9504409171075837,0.7520859943968909,0.8571428571428571,168
random,8,43,0.9115520282186949,0.6815337198121207,0.8452380952380952,168
random,8,44,0.9611992945326278,0.7897145535264697,0.8988095238095238,168
random,8,45,0.9274250440917109,0.7221346348524094,0.8571428571428571,168
random,8,46,0.7801146384479717,0.4899628556200436,0.7083333333333334,168
random,8,47,0.9822751322751322,0.8383948824235371,0.9226190476190477,168
random,8,48,0.9738977072310406,0.8157486362116677,0.9107142857142857,168
random,8,49,0.8729717813051148,0.6471863474164691,0.7857142857142857,168
random,8,50,0.9448853615520282,0.7622162422963551,0.8988095238095238,168
random,8,51,0.9982363315696648,0.8939161045210702,0.9702380952380952,168
random,8,52,0.9296737213403881,0.7162213006189891,0.8333333333333334,168
random,8,53,0.9764550264550264,0.8124022270951953,0.9166666666666666,168
random,8,54,0.9061287477954144,0.6915736539023263,0.8154761904761905,168
random,8,55,0.927116402116402,0.7315577609198434,0.8273809523809523,168
random,8,56,0.9253086419753087,0.7209676461560386,0.8333333333333334,168
random,8,57,0.7876543209876543,0.5124377076114927,0.7380952380952381,168
random,8,58,0.9130070546737213,0.6929938580308642,0.8095238095238095,168
random,8,59,0.8975308641975308,0.6704079317195075,0.8214285714285714,168
random,8,60,0.88342151675485,0.6563515279974256,0.7976190476190477,168
random,8,61,0.8959435626102293,0.6847890381302152,0.8452380952380952,168
random,8,62,0.8877865961199295,0.6509114418710981,0.8035714285714286,168
random,8,63,0.8623456790123456,0.6221042743750981,0.7678571428571429,168
random,8,64,0.9548059964726632,0.7568128300564629,0.8988095238095238,168
random,8,65,0.9634920634920634,0.7709149931158338,0.875,168
random,8,66,0.9756613756613756,0.8318462137665067,0.9107142857142857,168
random,8,67,0.8854938271604939,0.6481469763176781,0.8154761904761905,168
random,8,68,0.8841710758377426,0.6596444951636451,0.7738095238095238,168
random,8,69,0.9026455026455027,0.6792123424155372,0.7976190476190477,168
random,8,70,0.924294532627866,0.7197267753737313,0.8452380952380952,168
random,8,71,0.9551587301587302,0.7645053714513779,0.875,168
random,8,72,0.9015873015873016,0.6832518151828221,0.7916666666666666,168
random,8,73,0.9100088183421517,0.6931208499840328,0.8214285714285714,168
random,8,74,0.9350529100529101,0.7302432975598744,0.8571428571428571,168
random,8,75,0.9112433862433862,0.6881181129387447,0.8273809523809523,168
random,8,76,0.8675485008818342,0.6254617273807526,0.7678571428571429,168
random,8,77,0.8811287477954146,0.6343587785959244,0.8035714285714286,168
random,8,78,0.8830246913580246,0.6331235894135067,0.7738095238095238,168
random,8,79,0.8800705467372134,0.6453171819448471,0.7678571428571429,168
random,8,80,0.8869488536155203,0.6518966193710055,0.7916666666666666,168
random,9,10,0.8035714285714286,0.5313128020082202,0.7321428571428571,168
random,9,11,0.9955908289241623,0.9009251339094979,0.9880952380952381,168
random,9,12,0.9991181657848325,0.8978573552199772,0.9702380952380952,168
random,9,13,0.8502645502645502,0.5969535878726414,0.8095238095238095,168
random,9,14,0.9883597883597884,0.862966735448156,0.9226190476190477,168
random,9,15,0.8616402116402115,0.6083143928221294,0.7619047619047619,168
random,9,16,0.9738095238095238,0.792975012745176,0.8988095238095238,168
random,9,17,0.9112433862433863,0.7033391892910004,0.8333333333333334,168
random,9,18,0.8568342151675484,0.6051881036588124,0.7678571428571429,168
random,9,19,0.7455026455026454,0.41844649825777325,0.6785714285714286,168
random,9,20,0.9992063492063492,0.8927948474884033,0.9642857142857143,168
random,9,21,0.5701058201058201,0.17587272636592388,0.6011904761904762,168
random,9,22,0.9439153439153439,0.7551977336406708,0.8928571428571429,168
random,9,23,0.9312610229276895,0.7386614084243774,0.8988095238095238,168
random,9,24,1.0,0.978561099086489,1.0,168
random,9,25,0.8304232804232805,0.548776911837714,0.7380952380952381,168
random,9,26,0.8559082892416227,0.6498273057597024,0.8273809523809523,168
random,9,27,0.9876543209876543,0.8612163215875626,0.9345238095238095,168
random,9,28,0.9051587301587302,0.6840606693710599,0.8273809523809523,168
random,9,29,0.9278659611992947,0.7209697089024952,0.8452380952380952,168
random,9,30,0.8811287477954146,0.6505461399044309,0.7976190476190477,168
