dataset,target_subject,source_seed,q,method,checkpoint_hash,adaptation_manifest_hash,translation_vector_hash,log_scale_vector_hash,translation_norm,log_scale_norm,translation_displacement_from_q05,log_scale_displacement_from_q05,geometry_displacement_from_q05,fitted_prior_class0,fitted_prior_class1,source_prior_class0,source_prior_class1,tta_seed
Lee2019_MI,3,2,0.9,FP-GEM,7a3bd87aa4be139d43f83c4876b0002fffed2b5de126018279be696f6a884ae4,5365155be1e968d9ca24a6c0274b1026c370fe178ef37fac843223f4fd34137c,8a58f804cfd5f6c87b5b442ed3e86d158c3e5b52930eea12460fac14a5f9307d,65492b2605a3cebec9c73acc87e86cbaa17954b717374f7ed330b1279738d489,1.190451979637146,10.949285507202148,0.22105634212493896,1.500036358833313,1.5162371134540804,0.5,0.5,0.5,0.5,8759153924082688008
Lee2019_MI,3,2,0.9,Joint-GEM,7a3bd87aa4be139d43f83c4876b0002fffed2b5de126018279be696f6a884ae4,5365155be1e968d9ca24a6c0274b1026c370fe178ef37fac843223f4fd34137c,e3e65600202f8e32f43955179efbdb81b7a08004db3c45b41d46ae4fa3fd8ff9,cb6c6127fa1c227ebc95fb688d84dd6823da308bed1994242b935b365bee44ec,1.1909159421920776,10.98865795135498,0.21397973597049713,1.5371791124343872,1.5520009507440946,0.6813067197799683,0.3186933100223541,0.5,0.5,8759153924082688008
Lee2019_MI,4,0,0.1,FP-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,642ea159412c9f29d918c48a2c9265b8ce7d06b33a9ecb7b9bfea1089830f4ba,37558ac3ae561daea8c6b4de72134c60cd68f4367776e6a4e8090f19e509a975,1.0351715087890625,11.668487548828125,0.1799822449684143,1.302748203277588,1.3151222337284294,0.5,0.5,0.5,0.5,4117689390587430557
Lee2019_MI,4,0,0.1,Joint-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,1d0d2cdb477137c19db8bd2ba17b6dae42c2c39df7cdb5add075fca41ae97d6d,7be8220188c6a7c02ab44220b0d00c5905e8206e6a992dd30cb187d71777b3a5,1.039202094078064,11.62728214263916,0.36455464363098145,1.3902785778045654,1.43728028306771,0.7610592842102051,0.2389407455921173,0.5,0.5,4117689390587430557
Lee2019_MI,4,0,0.5,FP-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,3e137b8056ac31bf23df44a39beb3230666be6bada78e0b27391fd77fac2174d,f1e167e3f732acc47bbaf656b85fe6114265a994ad2a882c0f0ee6c7e0970dc5,1.0239614248275757,11.44330883026123,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4117689390587430557
Lee2019_MI,4,0,0.5,Joint-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,9ff3b132bd77e178ec7c1f8ac985b6a96b52c3a0354f926f75b3836cd5c3c2c8,d2708724d22915202618844d7cb904997b0af52667c2a77de673ec077ae94a66,1.0256874561309814,11.423173904418945,0.0,0.0,0.0,0.49448519945144653,0.5055148005485535,0.5,0.5,4117689390587430557
Lee2019_MI,4,0,0.9,FP-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,b104cc526bc03e7183d746139823c59c23ffaccf0ffe0c67de0398507098f1c9,3082e4b0ec4e35e78dac0eb5e62aa9673e93e9afc896778a4759d7c023d16fab,1.0104172229766846,11.838859558105469,0.16831393539905548,1.3233097791671753,1.3339708964175327,0.5,0.5,0.5,0.5,4117689390587430557
Lee2019_MI,4,0,0.9,Joint-GEM,6c2aa220884bb6f7281a45c738b636538b98281d5617a7dae10485ae90b71d32,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,acaab106634ac6364e7e885e33cf74ada1da9d62b04478f4bac068aa9d6c79fb,397f189667aa7389d5563f70a35e0a51785ec3ce0668ef65d458274f84091b20,1.0109294652938843,11.83449649810791,0.17098991572856903,1.3277668952941895,1.3387316682293111,0.4558276832103729,0.5441722869873047,0.5,0.5,4117689390587430557
Lee2019_MI,4,1,0.1,FP-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,01f10b38923f2876381418faa3840f16d22b7b9562b52939a5fee0bdfd25f052,2f7d72c9d3e2b3bfb2f3ce5edebcf39b6c9a32cc2a24bdf516506ae9ec4193b0,1.1939541101455688,11.502577781677246,0.25752097368240356,1.403617024421692,1.4270451300266358,0.5,0.5,0.5,0.5,9068165878110997366
Lee2019_MI,4,1,0.1,Joint-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,7dcfee581d4ebdd0fb5f74a0a30964304a21803d3e322257de39c6b2752e88d5,d8e24f3cf1694585262088551aeb7f4444534f52f3c06fb0c1a9d4013e573ff1,1.2030699253082275,11.506681442260742,0.21643389761447906,1.404999017715454,1.421571620361769,0.2927527129650116,0.707247257232666,0.5,0.5,9068165878110997366
Lee2019_MI,4,1,0.5,FP-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,1bcb41dfe009430838fa0ce22069edb96da7012a918a28b741ec72f7a0b44ed8,7e315b67e2b70418c114c774c90fb42fbbc56847446525e2188411034871c33c,1.1165403127670288,11.023653030395508,0.0,0.0,0.0,0.5,0.5,0.5,0.5,9068165878110997366
Lee2019_MI,4,1,0.5,Joint-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,ba040f615e3c01b2119fecbf0ac974463b6a1797eada6aa4d9ab9dea65eba043,c60fde17e0ea71d20dc597bd47aecdbe90639013a4499d0f3628a4dc1880b7f7,1.1378259658813477,10.998385429382324,0.0,0.0,0.0,0.2449769675731659,0.7550230026245117,0.5,0.5,9068165878110997366
Lee2019_MI,4,1,0.9,FP-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,3799f6b88343851baee784549762ce36c88de17da2cfc5a510df2bb55b06b0fb,1f34d59e6760696323d6070ecb4e184cba2bf01c748ee5022756dcda6ebef71f,1.1199662685394287,11.209274291992188,0.20256611704826355,1.2272975444793701,1.2439020437563009,0.5,0.5,0.5,0.5,9068165878110997366
Lee2019_MI,4,1,0.9,Joint-GEM,512f3f73a2f00404c311a6aeff2efa9fbd36cb8f95b50018c5f7a332d3fd855b,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,65079d7dc6db722ab22007bcb76b6c44cc1145ee717521c2f904dd4c20173104,358a71230fe5a0c8c530b6f796407181aedb41f7da801580fff513b3308c5219,1.1317702531814575,11.165216445922852,0.1667780727148056,1.2264091968536377,1.2376972342482024,0.22225812077522278,0.7777418494224548,0.5,0.5,9068165878110997366
Lee2019_MI,4,2,0.1,FP-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,3b009f486dbdcf8e42ace3bbf5d21f267330ba391fc42e8b63c270111e4fa075,eec3853f45a9724e8b8df099049e707f330e5ec7efc80e3bf8c8501edc075e2f,0.9208053946495056,11.465847969055176,0.23551611602306366,1.3856676816940308,1.4055400261102133,0.5,0.5,0.5,0.5,4018214767285657311
Lee2019_MI,4,2,0.1,Joint-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,68181262487ce3f5da670a1acab194424b447ce39f1aaa3f919af1631104cc01,dbfc9ae26e03e4a25a43fbe752b8be4c5496ded7bb9a0544cece2e28c1fd3649,8e23d766fd68eac3abf13cccaabde1dfb78726106494d2f1385c965be0da3316,0.9329785704612732,11.458598136901855,0.22717979550361633,1.3721026182174683,1.3907826050121193,0.8385452032089233,0.16145482659339905,0.5,0.5,4018214767285657311
Lee2019_MI,4,2,0.5,FP-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,d1dd91b4cb37b96c30af94ac7e8edc47eca7f4e7b4368d4ec2da29cc708ff137,9f9391eba0583a715719cb0b2c6b9645e6689011c9c30d822b3d7bec62d21d7e,0.9404079914093018,11.247239112854004,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4018214767285657311
Lee2019_MI,4,2,0.5,Joint-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,743081075fd0e67e90e14dfc7dd610e3ceddb43502793d63348ceea1a862b779,c45a2b28fde906b24129a31d02b433f9c2c987f0c909ae5c822775c0a3d4b3cb,4054530e34764ccd63491f740d6414aa06013c1121bd2e25f946aba31b2074f1,0.9362310171127319,11.238432884216309,0.0,0.0,0.0,0.8176959156990051,0.18230406939983368,0.5,0.5,4018214767285657311
Lee2019_MI,4,2,0.9,FP-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,bff9df149e7bdf108d5006da17962c8c6bb5f223dfc5f7dc023f12aa1a018f73,5e9e7dd262f19b740ef919787c7935492b7119cde18cba27b58607fbdefa37af,0.9907011389732361,11.593530654907227,0.18246272206306458,1.2789020538330078,1.2918525876588818,0.5,0.5,0.5,0.5,4018214767285657311
Lee2019_MI,4,2,0.9,Joint-GEM,981fbea8a02efae58395777d7fd32371488bc076d4ab5c83dddd627256bf133a,e8ccaae27a7da823cb0f7fbd9a77f3380c3dfdbb9bbe92fdd04826895b99a416,ee97f2eaa9c548f52281ea421e78d506ba6b953008fc5dfff732268e0b6edc29,729509de28675022d52e0639db0a91f5704d85cb86bb5edbc5f505873787c9ae,1.0160565376281738,11.596840858459473,0.29964354634284973,1.2747403383255005,1.3094843202647106,0.8153604865074158,0.1846395581960678,0.5,0.5,4018214767285657311
Lee2019_MI,5,0,0.1,FP-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,d23fe452f50ab700d6f5ba1ba497f1fc493179c5b8ff4555c63c5f5e54f5e2e1,eeda47aff820dcb4c5d5fbe1306ba84ea59e0faf9dfc21534e42a208690e228d,1.0779833793640137,11.623115539550781,0.16074132919311523,1.4906219244003296,1.4992636514014843,0.5,0.5,0.5,0.5,5133493304366524015
Lee2019_MI,5,0,0.1,Joint-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,2eb091abbfe1ab1f349de52b5496b6bcf04d2470551f85ea8836dde93329a789,79dc4bdeabee54dea4a4cdee79bcc8615ec5fe7a60af6c98568c563f57a13a28,1.0722992420196533,11.601760864257812,0.1680186688899994,1.4855291843414307,1.4950007460284707,0.2615017592906952,0.7384982109069824,0.5,0.5,5133493304366524015
Lee2019_MI,5,0,0.5,FP-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,e3c752d517385424d183dfc0a15f75493ae6ad37c32b835118bbb9c9b7219b89,9b46c1d870ce226cd1c618bd794a6c67de00e6dbbcaf2db085244d4a1d1e22d8,1.0813320875167847,11.0709810256958,0.0,0.0,0.0,0.5,0.5,0.5,0.5,5133493304366524015
Lee2019_MI,5,0,0.5,Joint-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,21b3c43711353b73806c861a9069198b50d00454d4c7eb4bd9c08b07eb29f48e,c232260ffb374032d650d25e7dde6faf1322cf165bc9995d68e618704a01df59,1.0764216184616089,11.060202598571777,0.0,0.0,0.0,0.4085984528064728,0.5914015769958496,0.5,0.5,5133493304366524015
Lee2019_MI,5,0,0.9,FP-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,e683e0e9938cd57be2763353ba274f790c8ed4fa36c93628b8c53d362d408a1e,944b7c04739af64febcead5930320872679a83b55e81ff524e54680e251d44ce,1.1012212038040161,11.322568893432617,0.2881118357181549,1.455783724784851,1.4840197718458268,0.5,0.5,0.5,0.5,5133493304366524015
Lee2019_MI,5,0,0.9,Joint-GEM,440af6dfe8c3b1cd40fa4540165c1cb2ef908bd67a284ea8bfff582e920fe07b,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,67a48a8898c6eb8840bb9c18a6b636f107261f96fba6b4143db1774a33bad4f9,937bdbf12024bb9dc5aee7295cd461199dc8ee96b4b10bf49e282082b685d192,1.0886536836624146,11.289841651916504,0.2036253809928894,1.4287883043289185,1.4432253165641205,0.4100120961666107,0.5899878740310669,0.5,0.5,5133493304366524015
Lee2019_MI,5,1,0.1,FP-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,19f8ba8d443dda1a4003944da0871934a2cabc712b7e1ac923c81d6dba417532,50231a3dcc57bdd0a8b22d93c3a7e383f7c1418561d7a9d1bfcf46cc55b606f7,1.0131946802139282,11.653096199035645,0.13289159536361694,1.4056646823883057,1.4119324967689155,0.5,0.5,0.5,0.5,1019450607385877277
Lee2019_MI,5,1,0.1,Joint-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,f3fef5727d227379e96a654b65022a45c8aba85670894cd302cd13b1ad8da636,071d63592010cde9fce454d5b46bb2aeee54142460cca81c0a416f7afa864432,1.0146048069000244,11.641048431396484,0.14846684038639069,1.4110441207885742,1.4188332930638181,0.4645799696445465,0.5354200601577759,0.5,0.5,1019450607385877277
Lee2019_MI,5,1,0.5,FP-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,1b99945da4315baa4598b32f49039b615684aa20792625836514556b6738d591,bdcc5ada45a4e73c05f265fe90d96b5450692f928448cf97bb663db34d0fe4e3,1.0231482982635498,11.182478904724121,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1019450607385877277
Lee2019_MI,5,1,0.5,Joint-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,53a7c6ad0be41dcca49b5f67dd353e9665769c99e99de5961cb1b3092bac897b,2d1c8146a1221296f34e5661d870bb4230bbf88ec4bfcc5ade31df98bf347b57,1.0375926494598389,11.163538932800293,0.0,0.0,0.0,0.3488091826438904,0.6511908173561096,0.5,0.5,1019450607385877277
Lee2019_MI,5,1,0.9,FP-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,d9737db0e447ac8dde0f760523031b382eb133a2d3a8ad588b2418296f2291b9,134625c23eac8359a3c80a1f90afb0bb17c04c0e3e5989b4830165f91d435602,1.0501656532287598,11.581672668457031,0.15439912676811218,1.3999146223068237,1.4084033655509391,0.5,0.5,0.5,0.5,1019450607385877277
Lee2019_MI,5,1,0.9,Joint-GEM,d6cb5b86a17ff223c8bc752d7fd36ccb0ceee95ca31b4dc89b6dae79228704e5,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,0ae603f1f666681dce44408cf000b2e7ef0a6348c5c8947a10d5a413554f2102,16cd1ebbfaf16f54f7f8681015252800973bf8d5b150001f1262f4d98398b343,1.1526037454605103,11.511326789855957,0.40729063749313354,1.3985227346420288,1.4566233221736433,0.09473183006048203,0.9052681922912598,0.5,0.5,1019450607385877277
Lee2019_MI,5,2,0.1,FP-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,b75e03f8759790349848ab3c4ed88ce46bcad9d7ec712b333c73cf2556d33ba2,1289eda1c044e161a6e4677b9cac1a407bb641c451c65f5acea46efa44b1af5f,1.001044511795044,11.453929901123047,0.12933732569217682,1.4154117107391357,1.4213087119674919,0.5,0.5,0.5,0.5,5897807725581045744
Lee2019_MI,5,2,0.1,Joint-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,0ca0c9aa6926dc19c418e670bfbb44210b27896ed3c1a07ac98f1444f04102e7,7b6cb4fc4d7b633f9c2bf07c909948425084e1e169c72175e96d746ce06dd334,c801c947f1c8c686a33e58730ce8b8a844a673e890d748792d717e1da5348beb,1.003525972366333,11.45478343963623,0.13588224351406097,1.4193626642227173,1.4258521510632947,0.2833276689052582,0.7166723012924194,0.5,0.5,5897807725581045744
Lee2019_MI,5,2,0.5,FP-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,a2551672ed1ad09c7e143667e5d4f69554e4e453aeb9d6e3d01ac66464c3f309,d8eab7d7e6f0342ab7c9482ca6da5840607169a0492923af40af03879d112535,0.9957667589187622,10.937532424926758,0.0,0.0,0.0,0.5,0.5,0.5,0.5,5897807725581045744
Lee2019_MI,5,2,0.5,Joint-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,411be149d6792d20ae785d9cf0bcb54e1cbe56730694e6c63ded9fd0eaeb52b7,9113d5a9c2ddcf0d61299b09944008c324d5a925400d3291ac1c6e8eb3261add,a304d0b99c00f75f1db1a6709972b4f7def8edfff68d4610641a04b7fa0abfdf,0.9982730746269226,10.944197654724121,0.0,0.0,0.0,0.414993017911911,0.5850070118904114,0.5,0.5,5897807725581045744
Lee2019_MI,5,2,0.9,FP-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,b6de44cf38e0de5415012af6e3c4987245ba470db055b263ad9adf9c8d876078,089e25784d7a7ecb69ab515bebd634c0c7407b60d84498ee52dc26481ad7c5b4,0.9972337484359741,11.387361526489258,0.140215665102005,1.4157265424728394,1.4226531818409214,0.5,0.5,0.5,0.5,5897807725581045744
Lee2019_MI,5,2,0.9,Joint-GEM,a227730402a4e433773eadc0a79d31cce0be275822c01bd35844936d4f01289d,200c3a4e4641b313c5d7d03fddd295f2456349a369cafa7a6dadc446bb1625c8,86877589e748c2c3a3fa124fb5284edf5b45b69927b5a6e0c2df8496eefce084,9488e0c262a06691f519b3ec94ea6205bce9f5e2b647f1777563fc1a05256310,0.9955415725708008,11.379291534423828,0.18341754376888275,1.4126650094985962,1.4245225250672167,0.5809428095817566,0.419057160615921,0.5,0.5,5897807725581045744
Lee2019_MI,6,0,0.1,FP-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,3613cf89066260ec914500f901cb105a3ed7437a18416f8da78e9c2d9d0bf316,98069b1eb4066bdc8feb94a8a06173a807497ded809b5f3e0730af0c6feac2e9,1.0300571918487549,10.801998138427734,0.23992231488227844,1.3727270364761353,1.3935358746193167,0.5,0.5,0.5,0.5,4798958312105940486
Lee2019_MI,6,0,0.1,Joint-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,2a08ba67ebdb0b228c511d898a47155b01fd278b63d1a19c299f046615d1aa0a,90915c6c4069721180dcc26cff7181f1cb30be1e3ba2d6dde66efcc1011a97f1,1.0354667901992798,10.774797439575195,0.25237715244293213,1.380783200263977,1.403658246585127,0.26456448435783386,0.7354355454444885,0.5,0.5,4798958312105940486
Lee2019_MI,6,0,0.5,FP-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,9705350b20b0c5efaa6660130e5d9c94c49c8ec9cd75c1bd7e8d2d387190b2b5,2c9abf071b39cd144ef8336e66f1d36ebe3699b1d20245007c2ba2ec20b0ecda,1fd2d93aa477c14b74e1535569c4882c519254c77d878adffb52ccb30c45103f,1.0145748853683472,10.326993942260742,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4798958312105940486
Lee2019_MI,6,0,0.5,Joint-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,9705350b20b0c5efaa6660130e5d9c94c49c8ec9cd75c1bd7e8d2d387190b2b5,576470d09ed77a55a74efaa895a6a35f1758498e717b2f0ca6a15f2fb359d26b,97307ac0c19ad605f81e2b68983300ca5a46ed0d959da9f540158b2f2c16c743,1.014532208442688,10.32147216796875,0.0,0.0,0.0,0.43286609649658203,0.567133903503418,0.5,0.5,4798958312105940486
Lee2019_MI,6,0,0.9,FP-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,4aad0169b5a82b9b89941392a593c594dc36dc6d73930c84306b8e4635824285,2e2249b693be760634739d0fd75d19f32d225672368a582ea6f2da11c57dedea,d1b247da4cf69d2f5e15323ccc057626b3ca69d44e82eeaff4804498ef10be61,1.0032278299331665,10.738977432250977,0.20787444710731506,1.3379015922546387,1.353954377487539,0.5,0.5,0.5,0.5,4798958312105940486
Lee2019_MI,6,0,0.9,Joint-GEM,c8df476d322de5ef6426654acef88b0cfba14b309e530f7eeb012ad116a3cc72,4aad0169b5a82b9b89941392a593c594dc36dc6d73930c84306b8e4635824285,b32ff32d1fa50c81d8eef55c327a56009fa9a36a50a5ce5fdaebc217939ecc9d,aec799dc65ef5e406136f75b777ac94f790b4658655659a4728936e8126e5bf1,1.0032519102096558,10.720054626464844,0.2016948014497757,1.3352404832839966,1.3503880705679925,0.46506839990615845,0.5349316000938416,0.5,0.5,4798958312105940486
Lee2019_MI,6,1,0.1,FP-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,97727041717b817e6ccdd624f2728eda69f9c24f16d620ed923f955a10fa4e8f,5af1dc5aa08562fc1566440d0f2fd0e2c51fac95e850b2934ee734387b166227,1.1915754079818726,10.359959602355957,0.3240736722946167,1.3377000093460083,1.3763956771505894,0.5,0.5,0.5,0.5,4021064670916536417
Lee2019_MI,6,1,0.1,Joint-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,e7cac079edb4e0d762c2e343197561699db9d3f9c5586b2266de877f62ecf3ee,3484803611d2a534d8f71335ca9ea8331136193d1b82b021fc979b800cabd99f,1.24141526222229,10.346890449523926,0.39807119965553284,1.3455066680908203,1.4031567531363187,0.2695678770542145,0.7304321527481079,0.5,0.5,4021064670916536417
Lee2019_MI,6,1,0.5,FP-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,9705350b20b0c5efaa6660130e5d9c94c49c8ec9cd75c1bd7e8d2d387190b2b5,7cc4b78594aa77a9c9d79fc50169e363e45106587690579b5405a85b910e3ea9,41fccc032726c30b45536580651190cf244b449e536971da11687af35c00c169,1.0926203727722168,10.145834922790527,0.0,0.0,0.0,0.5,0.5,0.5,0.5,4021064670916536417
Lee2019_MI,6,1,0.5,Joint-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,9705350b20b0c5efaa6660130e5d9c94c49c8ec9cd75c1bd7e8d2d387190b2b5,9a1af7010ce4ead17e6d122e5bc4516ee58b62957d3ea1fcfa99d035df72f0f4,ffee6ad20ffe8ad4420192e2c8f0692ab744dbfe661a6ae46c65d530e2602e9b,1.0990551710128784,10.149092674255371,0.0,0.0,0.0,0.4162321090698242,0.5837678909301758,0.5,0.5,4021064670916536417
Lee2019_MI,6,1,0.9,FP-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,4aad0169b5a82b9b89941392a593c594dc36dc6d73930c84306b8e4635824285,c8b83ebf0e6871049d6763e7b287ad3db1ee535943b3e60260529796422bd93a,43179f0e8e044a76d7c7580ea4b90015bdb507bf7698a7c95f54684766188240,1.0951873064041138,10.786149024963379,0.23984721302986145,1.494766116142273,1.513886530610946,0.5,0.5,0.5,0.5,4021064670916536417
Lee2019_MI,6,1,0.9,Joint-GEM,5e0b3e07358e98b0042fc942d446f1f79816ab4e1265a479a60c02b4153bca61,4aad0169b5a82b9b89941392a593c594dc36dc6d73930c84306b8e4635824285,9b407ed7c57549f7e3b3af637045a4e51205a3fad236d15d5e592c0984c04704,4fbd7e329225cbc99cf54ab2e248cdf404548239c6b4e9756d46fa85625c15e9,1.095223307609558,10.785953521728516,0.24906577169895172,1.4965780973434448,1.5171617448644423,0.5050835013389587,0.49491652846336365,0.5,0.5,4021064670916536417
Lee2019_MI,6,2,0.1,FP-GEM,2242010aff242e326b1e63c086c8f709f97a664cacde32ca055a6cebcd0e71fb,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,8f4a276ed079a1dc5b170fedd945ee10b7741a17e5b7fddeffccfe04e22fc905,05fd6c2f79e0164a631c1aff6fe9d238ec3d2beedf3400ddef1119231ac7a5d7,1.2562202215194702,10.79663372039795,0.21753688156604767,1.3455451726913452,1.3630165467060416,0.5,0.5,0.5,0.5,5673350494057303626
Lee2019_MI,6,2,0.1,Joint-GEM,2242010aff242e326b1e63c086c8f709f97a664cacde32ca055a6cebcd0e71fb,6111d53ebbb78fe68429685600e628335507d639acb4fa56dcae2a7b2a65d86e,bf68360e8da20fac1fd5a00271db72e5ac2dd559f58f4f40331de9affa87846c,823dfc2701cf2e67a0b900562d2681471dba576c0e4defdd80baaaf2ad70a5ba,1.255431890487671,10.795917510986328,0.22676877677440643,1.3480408191680908,1.3669813928006256,0.4574560225009918,0.5425439476966858,0.5,0.5,5673350494057303626
