world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
A,Lee2019_MI,EEGNet,0,4,all,0.25,inlp,target_beneficial_source_uncertifiable,0.7983003659873826,0.6568718759345495,0.1414284900528331,0.9958490566037735,0.5026415094339622,0.4932075471698113,0.5,0.55,nan
A,Lee2019_MI,EEGNet,0,4,all,0.25,tp_leace,target_beneficial_source_uncertifiable,0.7983003659873826,0.7983003659873826,0.0,0.9958490566037735,0.7549056603773585,0.24094339622641503,0.5,0.5,nan
A,Lee2019_MI,EEGNet,0,4,all,0.25,alpha_leace,target_beneficial_source_uncertifiable,0.7983003659873826,0.7990608222611469,-0.0007604562737643095,0.9958490566037735,0.9954716981132076,0.00037735849056597104,0.5,0.505,nan
A,Lee2019_MI,EEGNet,0,4,all,0.25,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7983003659873826,0.8022756725196166,-0.003975306532233991,0.9958490566037735,0.6215094339622641,0.37433962264150944,0.5,0.55,0.7916981132075471
A,Lee2019_MI,EEGNet,0,4,all,0.25,random_k,target_beneficial_source_uncertifiable,0.7983003659873826,0.7988792526452201,-0.0005788866578374519,0.9958490566037735,0.9933962264150943,0.002452830188679256,0.5,0.51,nan
A,Lee2019_MI,EEGNet,0,4,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7983003659873826,0.7988877970977344,-0.0005874311103517549,0.9958490566037735,0.5243396226415095,0.4715094339622641,0.5,0.595,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,identity,target_beneficial_source_uncertifiable,0.7985075689608522,0.7985075689608522,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,leace_baseline,target_beneficial_source_uncertifiable,0.7985075689608522,0.7952898705515444,0.0032176984093077454,1.0,0.5077358490566037,0.49226415094339626,0.485,0.63,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,tos_vd,target_beneficial_source_uncertifiable,0.7985075689608522,0.7986948348784552,-0.0001872659176029856,1.0,0.6058490566037736,0.39415094339622636,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,rlace,target_beneficial_source_uncertifiable,0.7985075689608522,0.7867888523376199,0.011718716623232317,1.0,0.5681132075471698,0.43188679245283024,0.485,0.66,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,inlp,target_beneficial_source_uncertifiable,0.7985075689608522,0.6528709360447729,0.1456366329160793,1.0,0.5022641509433963,0.49773584905660373,0.485,0.505,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,tp_leace,target_beneficial_source_uncertifiable,0.7985075689608522,0.7983174548924111,0.0001901140684410496,1.0,0.6981132075471698,0.30188679245283023,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,alpha_leace,target_beneficial_source_uncertifiable,0.7985075689608522,0.797940074906367,0.0005674940544851959,1.0,1.0,0.0,0.485,0.49,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7985075689608522,0.8026758377123653,-0.0041682687515131045,1.0,0.6307547169811321,0.36924528301886794,0.485,0.545,0.7888679245283019
A,Lee2019_MI,EEGNet,0,4,all,0.5,random_k,target_beneficial_source_uncertifiable,0.7985075689608522,0.7992566326312641,-0.0007490636704119424,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7985075689608522,0.7988877970977344,-0.00038022813688221024,1.0,0.5243396226415095,0.47566037735849054,0.485,0.595,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,identity,target_beneficial_source_uncertifiable,0.7981273408239701,0.7981273408239701,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,leace_baseline,target_beneficial_source_uncertifiable,0.7981273408239701,0.7956700986884265,0.002457242135543547,1.0,0.5077358490566037,0.49226415094339626,0.485,0.63,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,tos_vd,target_beneficial_source_uncertifiable,0.7981273408239701,0.7981273408239701,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,rlace,target_beneficial_source_uncertifiable,0.7981273408239701,0.7865901938166646,0.01153714700730546,1.0,0.690188679245283,0.30981132075471696,0.485,0.65,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,inlp,target_beneficial_source_uncertifiable,0.7981273408239701,0.6545620256048761,0.143565315219094,1.0,0.5141509433962265,0.48584905660377353,0.485,0.525,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,tp_leace,target_beneficial_source_uncertifiable,0.7981273408239701,0.7981273408239701,0.0,1.0,0.6856603773584906,0.3143396226415094,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,alpha_leace,target_beneficial_source_uncertifiable,0.7981273408239701,0.797940074906367,0.00018726591760309663,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7981273408239701,0.8015465459050711,-0.003419205081101051,1.0,0.6337735849056604,0.3662264150943396,0.485,0.525,0.7873584905660377
A,Lee2019_MI,EEGNet,0,4,all,1.0,random_k,target_beneficial_source_uncertifiable,0.7981273408239701,0.7981273408239701,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7981273408239701,0.7988877970977344,-0.0007604562737643095,1.0,0.5243396226415095,0.47566037735849054,0.485,0.595,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,identity,target_beneficial_source_uncertifiable,0.798689138576779,0.798689138576779,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,leace_baseline,target_beneficial_source_uncertifiable,0.798689138576779,0.7951054527847794,0.0035836857919996357,1.0,0.5077358490566037,0.49226415094339626,0.485,0.63,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,tos_vd,target_beneficial_source_uncertifiable,0.798689138576779,0.798689138576779,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,rlace,target_beneficial_source_uncertifiable,0.798689138576779,0.7967652126856639,0.0019239258911151191,1.0,0.9322641509433962,0.06773584905660379,0.485,0.5700000000000001,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,inlp,target_beneficial_source_uncertifiable,0.798689138576779,0.6419297646003332,0.1567593739764458,1.0,0.5067924528301887,0.4932075471698113,0.485,0.55,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,tp_leace,target_beneficial_source_uncertifiable,0.798689138576779,0.7986976830292932,-8.544452514192002e-06,1.0,0.6967924528301886,0.30320754716981135,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,alpha_leace,target_beneficial_source_uncertifiable,0.798689138576779,0.7983231511940871,0.00036598738269189024,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.798689138576779,0.8013507355349538,-0.0026615969581748056,1.0,0.6350943396226415,0.3649056603773585,0.485,0.53,0.7867924528301887
A,Lee2019_MI,EEGNet,0,4,all,2.0,random_k,target_beneficial_source_uncertifiable,0.798689138576779,0.798689138576779,0.0,1.0,1.0,0.0,0.485,0.485,nan
A,Lee2019_MI,EEGNet,0,4,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.798689138576779,0.7988877970977344,-0.00019865852095535264,1.0,0.5243396226415095,0.47566037735849054,0.485,0.595,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,identity,target_beneficial_source_uncertifiable,0.798145387271739,0.798145387271739,0.0,0.9945283018867924,0.9945283018867924,0.0,0.81,0.81,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,leace_baseline,target_beneficial_source_uncertifiable,0.798145387271739,0.7891241016345776,0.009021285637161425,0.9945283018867924,0.5066037735849057,0.4879245283018867,0.81,0.85,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,tos_vd,target_beneficial_source_uncertifiable,0.798145387271739,0.7966448302413864,0.0015005570303525673,0.9945283018867924,0.6141509433962264,0.380377358490566,0.81,0.81,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,rlace,target_beneficial_source_uncertifiable,0.798145387271739,0.7885475613349304,0.00959782593680858,0.9945283018867924,0.5515094339622642,0.44301886792452827,0.81,0.85,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,inlp,target_beneficial_source_uncertifiable,0.798145387271739,0.6570564986708314,0.14108888860090762,0.9945283018867924,0.51,0.4845283018867924,0.81,0.765,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,tp_leace,target_beneficial_source_uncertifiable,0.798145387271739,0.797955200889084,0.00019018638265499987,0.9945283018867924,0.89,0.10452830188679241,0.81,0.81,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,alpha_leace,target_beneficial_source_uncertifiable,0.798145387271739,0.7975897810029793,0.000555606268759723,0.9945283018867924,0.9947169811320755,-0.00018867924528309654,0.81,0.81,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.798145387271739,0.7964516532828905,0.0016937339888485337,0.9945283018867924,0.6330188679245283,0.3615094339622641,0.81,0.8200000000000001,0.7909433962264151
A,Lee2019_MI,EEGNet,0,5,all,0.25,random_k,target_beneficial_source_uncertifiable,0.798145387271739,0.7970192218550143,0.0011261654167247226,0.9945283018867924,0.9937735849056604,0.0007547169811320531,0.81,0.81,nan
A,Lee2019_MI,EEGNet,0,5,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.798145387271739,0.7947728721732472,0.0033725150984917907,0.9945283018867924,0.5273584905660378,0.46716981132075464,0.81,0.8300000000000001,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,identity,target_beneficial_source_uncertifiable,0.7987308992989093,0.7987308992989093,0.0,1.0,1.0,0.0,0.8,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,leace_baseline,target_beneficial_source_uncertifiable,0.7987308992989093,0.7885595236382947,0.010171375660614546,1.0,0.5066037735849057,0.4933962264150943,0.8,0.85,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,tos_vd,target_beneficial_source_uncertifiable,0.7987308992989093,0.7981543589992621,0.0005765402996471547,1.0,0.6094339622641509,0.3905660377358491,0.8,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,rlace,target_beneficial_source_uncertifiable,0.7987308992989093,0.7845865436334272,0.014144355665482111,1.0,0.5858490566037736,0.4141509433962264,0.8,0.86,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,inlp,target_beneficial_source_uncertifiable,0.7987308992989093,0.6493037156195924,0.14942718367931684,1.0,0.5179245283018868,0.48207547169811316,0.8,0.76,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,tp_leace,target_beneficial_source_uncertifiable,0.7987308992989093,0.7983535171094405,0.0003773821894688112,1.0,0.7890566037735849,0.21094339622641511,0.8,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,alpha_leace,target_beneficial_source_uncertifiable,0.7987308992989093,0.7983475359577583,0.00038336334115096626,1.0,1.0,0.0,0.8,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7987308992989093,0.7960862333967857,0.002644665902123533,1.0,0.6426415094339623,0.35735849056603775,0.8,0.7949999999999999,0.7918867924528302
A,Lee2019_MI,EEGNet,0,5,all,0.5,random_k,target_beneficial_source_uncertifiable,0.7987308992989093,0.7977889391131575,0.0009419601857517668,1.0,1.0,0.0,0.8,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7987308992989093,0.7947728721732472,0.003958027125662067,1.0,0.5273584905660378,0.4726415094339622,0.8,0.8300000000000001,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,identity,target_beneficial_source_uncertifiable,0.7998690270189983,0.7998690270189983,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,leace_baseline,target_beneficial_source_uncertifiable,0.7998690270189983,0.7885655047899769,0.011303522229021423,1.0,0.5066037735849057,0.4933962264150943,0.7949999999999999,0.85,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,tos_vd,target_beneficial_source_uncertifiable,0.7998690270189983,0.7998690270189983,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,rlace,target_beneficial_source_uncertifiable,0.7998690270189983,0.7819059908212107,0.017963036197787607,1.0,0.6918867924528301,0.30811320754716987,0.7949999999999999,0.865,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,inlp,target_beneficial_source_uncertifiable,0.7998690270189983,0.675696544275689,0.12417248274330928,1.0,0.5252830188679245,0.4747169811320755,0.7949999999999999,0.8,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,tp_leace,target_beneficial_source_uncertifiable,0.7998690270189983,0.7993014584468743,0.0005675685721240331,1.0,0.7649056603773585,0.23509433962264148,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,alpha_leace,target_beneficial_source_uncertifiable,0.7998690270189983,0.7993014584468743,0.0005675685721240331,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7998690270189983,0.8007900531738625,-0.000921026154864224,1.0,0.6467924528301887,0.3532075471698113,0.7949999999999999,0.7949999999999999,0.7924528301886793
A,Lee2019_MI,EEGNet,0,5,all,1.0,random_k,target_beneficial_source_uncertifiable,0.7998690270189983,0.7998690270189983,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7998690270189983,0.7947728721732472,0.0050961548457511,1.0,0.5273584905660378,0.4726415094339622,0.7949999999999999,0.8300000000000001,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,identity,target_beneficial_source_uncertifiable,0.7987398710264325,0.7987398710264325,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,leace_baseline,target_beneficial_source_uncertifiable,0.7987398710264325,0.7891270922104187,0.009612778816013856,1.0,0.5066037735849057,0.4933962264150943,0.7949999999999999,0.85,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,tos_vd,target_beneficial_source_uncertifiable,0.7987398710264325,0.7987398710264325,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,rlace,target_beneficial_source_uncertifiable,0.7987398710264325,0.7938159591082901,0.004923911918142454,1.0,0.9243396226415095,0.07566037735849052,0.7949999999999999,0.835,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,inlp,target_beneficial_source_uncertifiable,0.7987398710264325,0.6555260358820683,0.14321383514436425,1.0,0.5169811320754717,0.4830188679245283,0.7949999999999999,0.8049999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,tp_leace,target_beneficial_source_uncertifiable,0.7987398710264325,0.7989300574090875,-0.00019018638265499987,1.0,0.7620754716981132,0.23792452830188682,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,alpha_leace,target_beneficial_source_uncertifiable,0.7987398710264325,0.7989300574090875,-0.00019018638265499987,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7987398710264325,0.799666878332979,-0.0009270073065464901,1.0,0.6471698113207547,0.3528301886792453,0.7949999999999999,0.7949999999999999,0.7939622641509434
A,Lee2019_MI,EEGNet,0,5,all,2.0,random_k,target_beneficial_source_uncertifiable,0.7987398710264325,0.7987398710264325,0.0,1.0,1.0,0.0,0.7949999999999999,0.7949999999999999,nan
A,Lee2019_MI,EEGNet,0,5,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7987398710264325,0.7947728721732472,0.0039669988531852995,1.0,0.5273584905660378,0.4726415094339622,0.7949999999999999,0.8300000000000001,nan
A,Cho2017,EEGNet,0,1,all,0.25,identity,target_beneficial_source_uncertifiable,0.7855919471153846,0.7855919471153846,0.0,0.9924418604651163,0.9924418604651163,0.0,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.25,leace_baseline,target_beneficial_source_uncertifiable,0.7855919471153846,0.7617818509615384,0.023810096153846216,0.9924418604651163,0.4996124031007752,0.4928294573643411,0.63,0.735,nan
A,Cho2017,EEGNet,0,1,all,0.25,tos_vd,target_beneficial_source_uncertifiable,0.7855919471153846,0.7834615384615384,0.002130408653846172,0.9924418604651163,0.601937984496124,0.3905038759689923,0.63,0.64,nan
A,Cho2017,EEGNet,0,1,all,0.25,rlace,target_beneficial_source_uncertifiable,0.7855919471153846,0.7771063701923077,0.008485576923076943,0.9924418604651163,0.5563953488372093,0.436046511627907,0.63,0.675,nan
A,Cho2017,EEGNet,0,1,all,0.25,inlp,target_beneficial_source_uncertifiable,0.7855919471153846,0.5988251201923076,0.186766826923077,0.9924418604651163,0.5118217054263566,0.48062015503875966,0.63,0.525,nan
A,Cho2017,EEGNet,0,1,all,0.25,tp_leace,target_beneficial_source_uncertifiable,0.7855919471153846,0.7859795673076924,-0.00038762019230775824,0.9924418604651163,0.9532945736434109,0.03914728682170543,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.25,alpha_leace,target_beneficial_source_uncertifiable,0.7855919471153846,0.7832602163461538,0.0023317307692307665,0.9924418604651163,0.9920542635658914,0.0003875968992248513,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.25,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7855919471153846,0.7802013221153845,0.005390625000000093,0.9924418604651163,0.6453488372093024,0.3470930232558139,0.63,0.655,0.7773255813953488
A,Cho2017,EEGNet,0,1,all,0.25,random_k,target_beneficial_source_uncertifiable,0.7855919471153846,0.7859705528846154,-0.0003786057692307665,0.9924418604651163,0.9906976744186047,0.0017441860465116088,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7855919471153846,0.7790474759615384,0.006544471153846154,0.9924418604651163,0.5331395348837209,0.4593023255813954,0.63,0.6699999999999999,nan
A,Cho2017,EEGNet,0,1,all,0.5,identity,target_beneficial_source_uncertifiable,0.7851923076923077,0.7851923076923077,0.0,1.0,1.0,0.0,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.5,leace_baseline,target_beneficial_source_uncertifiable,0.7851923076923077,0.7619711538461538,0.023221153846153975,1.0,0.4996124031007752,0.5003875968992249,0.63,0.73,nan
A,Cho2017,EEGNet,0,1,all,0.5,tos_vd,target_beneficial_source_uncertifiable,0.7851923076923077,0.7855799278846154,-0.0003876201923076472,1.0,0.6251937984496124,0.3748062015503876,0.63,0.635,nan
A,Cho2017,EEGNet,0,1,all,0.5,rlace,target_beneficial_source_uncertifiable,0.7851923076923077,0.7738040865384616,0.01138822115384619,1.0,0.5937984496124031,0.40620155038759687,0.63,0.69,nan
A,Cho2017,EEGNet,0,1,all,0.5,inlp,target_beneficial_source_uncertifiable,0.7851923076923077,0.5957241586538462,0.18946814903846154,1.0,0.5133720930232558,0.4866279069767442,0.63,0.535,nan
A,Cho2017,EEGNet,0,1,all,0.5,tp_leace,target_beneficial_source_uncertifiable,0.7851923076923077,0.7851953125,-3.0048076922195577e-06,1.0,0.896124031007752,0.10387596899224805,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.5,alpha_leace,target_beneficial_source_uncertifiable,0.7851923076923077,0.7855799278846154,-0.0003876201923076472,1.0,1.0,0.0,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.5,fair_conditional_leace_disjoint_router,target_beneficial_source_uncertifiable,0.7851923076923077,0.7863641826923077,-0.0011718749999999334,1.0,0.6494186046511627,0.35058139534883725,0.63,0.64,0.7779069767441861
A,Cho2017,EEGNet,0,1,all,0.5,random_k,target_beneficial_source_uncertifiable,0.7851923076923077,0.7851983173076923,-6.009615384550138e-06,1.0,1.0,0.0,0.63,0.63,nan
A,Cho2017,EEGNet,0,1,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,target_beneficial_source_uncertifiable,0.7851923076923077,0.7790474759615384,0.006144831730769296,1.0,0.5331395348837209,0.4668604651162791,0.63,0.6699999999999999,nan
A,Cho2017,EEGNet,0,1,all,1.0,identity,target_beneficial_source_uncertifiable,0.7852013221153846,0.7852013221153846,0.0,1.0,1.0,0.0,0.635,0.635,nan
A,Cho2017,EEGNet,0,1,all,1.0,leace_baseline,target_beneficial_source_uncertifiable,0.7852013221153846,0.7619771634615384,0.023224158653846194,1.0,0.4996124031007752,0.5003875968992249,0.635,0.73,nan
A,Cho2017,EEGNet,0,1,all,1.0,tos_vd,target_beneficial_source_uncertifiable,0.7852013221153846,0.7852013221153846,0.0,1.0,1.0,0.0,0.635,0.635,nan
A,Cho2017,EEGNet,0,1,all,1.0,rlace,target_beneficial_source_uncertifiable,0.7852013221153846,0.7730048076923077,0.012196514423076898,1.0,0.7575581395348837,0.2424418604651163,0.635,0.675,nan
A,Cho2017,EEGNet,0,1,all,1.0,inlp,target_beneficial_source_uncertifiable,0.7852013221153846,0.5939573317307691,0.19124399038461548,1.0,0.5098837209302326,0.4901162790697674,0.635,0.52,nan
